Date UTC,Time UTC,Date Local (America/Los_Angeles),Time Local (America/Los_Angeles),Value (psi)
2019-11-05,11:29:37,2019-11-05,03:29:37,127.17053870168395
2019-11-05,11:29:38,2019-11-05,03:29:38,127.17344228921228
2019-11-05,11:29:39,2019-11-05,03:29:39,127.14588476489624
2019-11-05,11:29:40,2019-11-05,03:29:40,127.15748141020752
2019-11-05,11:29:41,2019-11-05,03:29:41,127.13718285471228
2019-11-05,11:29:42,2019-11-05,03:29:42,127.0893179225
2019-11-05,11:29:43,2019-11-05,03:29:43,127.05160669423584
2019-11-05,11:29:44,2019-11-05,03:29:44,127.00664534955187
2019-11-05,11:29:45,2019-11-05,03:29:45,126.97618423770751
2019-11-05,11:29:46,2019-11-05,03:29:46,126.97908782523584
2019-11-05,11:29:47,2019-11-05,03:29:47,126.94282839073584
2019-11-05,11:29:48,2019-11-05,03:29:48,126.91381907265564
2019-11-05,11:29:49,2019-11-05,03:29:49,126.88336681321228
2019-11-05,11:29:50,2019-11-05,03:29:50,126.82389638328772
2019-11-05,11:29:51,2019-11-05,03:29:51,126.80214603402833
2019-11-05,11:29:52,2019-11-05,03:29:52,126.78908874255188
2019-11-05,11:29:53,2019-11-05,03:29:53,126.762983012
2019-11-05,11:29:54,2019-11-05,03:29:54,126.80939615044812
2019-11-05,11:29:55,2019-11-05,03:29:55,126.74267560410377
2019-11-05,11:29:56,2019-11-05,03:29:56,126.69191593676416
2019-11-05,11:29:57,2019-11-05,03:29:57,126.69191593676416
2019-11-05,11:29:58,2019-11-05,03:29:58,126.61358989270752
2019-11-05,11:29:59,2019-11-05,03:29:59,126.6324455068396
2019-11-05,11:30:00,2019-11-05,03:30:00,126.65130112097168
2019-11-05,11:30:01,2019-11-05,03:30:01,126.65275291473584
2019-11-05,11:30:02,2019-11-05,03:30:02,126.58458942702832
2019-11-05,11:30:03,2019-11-05,03:30:03,126.56428201913208
2019-11-05,11:30:04,2019-11-05,03:30:04,126.4946667376604
2019-11-05,11:30:05,2019-11-05,03:30:05,126.50481158920752
2019-11-05,11:30:06,2019-11-05,03:30:06,126.53382090728772
2019-11-05,11:30:07,2019-11-05,03:30:07,126.52077246821229
2019-11-05,11:30:08,2019-11-05,03:30:08,126.45985024452357
2019-11-05,11:30:09,2019-11-05,03:30:09,126.44535001168396
2019-11-05,11:30:10,2019-11-05,03:30:10,126.40909057718396
2019-11-05,11:30:11,2019-11-05,03:30:11,126.35252373478772
2019-11-05,11:30:12,2019-11-05,03:30:12,126.33947529571228
2019-11-05,11:30:13,2019-11-05,03:30:13,126.38733137552356
2019-11-05,11:30:14,2019-11-05,03:30:14,126.38298484663208
2019-11-05,11:30:15,2019-11-05,03:30:15,126.36992755515564
2019-11-05,11:30:16,2019-11-05,03:30:16,126.35833090984436
2019-11-05,11:30:17,2019-11-05,03:30:17,126.30901418386792
2019-11-05,11:30:18,2019-11-05,03:30:18,126.3206196815802
2019-11-05,11:30:19,2019-11-05,03:30:19,126.32932159176416
2019-11-05,11:30:20,2019-11-05,03:30:20,126.3496289996604
2019-11-05,11:30:21,2019-11-05,03:30:21,126.33077338552832
2019-11-05,11:30:22,2019-11-05,03:30:22,126.27420654313208
2019-11-05,11:30:23,2019-11-05,03:30:23,126.26405283918396
2019-11-05,11:30:24,2019-11-05,03:30:24,126.22054328826415
2019-11-05,11:30:25,2019-11-05,03:30:25,126.21618790697168
2019-11-05,11:30:26,2019-11-05,03:30:26,126.17847667870753
2019-11-05,11:30:27,2019-11-05,03:30:27,126.18283206
2019-11-05,11:30:28,2019-11-05,03:30:28,126.19298576394812
2019-11-05,11:30:29,2019-11-05,03:30:29,126.1755819435802
2019-11-05,11:30:30,2019-11-05,03:30:30,126.1538227419198
2019-11-05,11:30:31,2019-11-05,03:30:31,126.11901510118396
2019-11-05,11:30:32,2019-11-05,03:30:32,126.1175633074198
2019-11-05,11:30:33,2019-11-05,03:30:33,126.11611151365564
2019-11-05,11:30:34,2019-11-05,03:30:34,126.08420746044811
2019-11-05,11:30:35,2019-11-05,03:30:35,126.10886139723584
2019-11-05,11:30:36,2019-11-05,03:30:36,126.10595780970752
2019-11-05,11:30:37,2019-11-05,03:30:37,126.07985207915564
2019-11-05,11:30:38,2019-11-05,03:30:38,126.09436116439623
2019-11-05,11:30:39,2019-11-05,03:30:39,126.20603420302356
2019-11-05,11:30:40,2019-11-05,03:30:40,126.27855307202356
2019-11-05,11:30:41,2019-11-05,03:30:41,126.36848461379248
2019-11-05,11:30:42,2019-11-05,03:30:42,126.62809897794811
2019-11-05,11:30:43,2019-11-05,03:30:43,126.95588568221228
2019-11-05,11:30:44,2019-11-05,03:30:44,127.35619125547645
2019-11-05,11:30:45,2019-11-05,03:30:45,127.88412189397168
2019-11-05,11:30:46,2019-11-05,03:30:46,128.6600791037123
2019-11-05,11:30:47,2019-11-05,03:30:47,129.61152631089624
2019-11-05,11:30:48,2019-11-05,03:30:48,130.9067122489481
2019-11-05,11:30:49,2019-11-05,03:30:49,132.5180793935519
2019-11-05,11:30:50,2019-11-05,03:30:50,134.4862425605
2019-11-05,11:30:51,2019-11-05,03:30:51,136.36737777320752
2019-11-05,11:30:52,2019-11-05,03:30:52,137.87867737689623
2019-11-05,11:30:53,2019-11-05,03:30:53,139.163709611
2019-11-05,11:30:54,2019-11-05,03:30:54,140.33996354160377
2019-11-05,11:30:55,2019-11-05,03:30:55,141.40309263981604
2019-11-05,11:30:56,2019-11-05,03:30:56,142.41110668939623
2019-11-05,11:30:57,2019-11-05,03:30:57,143.39590974355187
2019-11-05,11:30:58,2019-11-05,03:30:58,144.3081939287075
2019-11-05,11:30:59,2019-11-05,03:30:59,145.1929294419481
2019-11-05,11:31:00,2019-11-05,03:31:00,146.0167427315
2019-11-05,11:31:01,2019-11-05,03:31:01,146.83910422728772
2019-11-05,11:31:02,2019-11-05,03:31:02,147.6121578495
2019-11-05,11:31:03,2019-11-05,03:31:03,148.34604844968396
2019-11-05,11:31:04,2019-11-05,03:31:04,149.0726800810471
2019-11-05,11:31:05,2019-11-05,03:31:05,149.7616093365471
2019-11-05,11:31:06,2019-11-05,03:31:06,150.44910450308495
2019-11-05,11:31:07,2019-11-05,03:31:07,151.10611200057545
2019-11-05,11:31:08,2019-11-05,03:31:08,151.74863697002831
2019-11-05,11:31:09,2019-11-05,03:31:09,152.37085453158497
2019-11-05,11:31:10,2019-11-05,03:31:10,152.98000594926415
2019-11-05,11:31:11,2019-11-05,03:31:11,153.5804643091604
2019-11-05,11:31:12,2019-11-05,03:31:12,154.16930831894337
2019-11-05,11:31:13,2019-11-05,03:31:13,154.74512159445288
2019-11-05,11:31:14,2019-11-05,03:31:14,155.29770616973585
2019-11-05,11:31:15,2019-11-05,03:31:15,155.84740486229248
2019-11-05,11:31:16,2019-11-05,03:31:16,156.38113382344335
2019-11-05,11:31:17,2019-11-05,03:31:17,156.9134286956321
2019-11-05,11:31:18,2019-11-05,03:31:18,157.43701280523584
2019-11-05,11:31:19,2019-11-05,03:31:19,157.94174130070752
2019-11-05,11:31:20,2019-11-05,03:31:20,158.4319695633396
2019-11-05,11:31:21,2019-11-05,03:31:21,158.93090858855663
2019-11-05,11:31:22,2019-11-05,03:31:22,159.43563708402831
2019-11-05,11:31:23,2019-11-05,03:31:23,159.9113651138208
2019-11-05,11:31:24,2019-11-05,03:31:24,160.3856236450471
2019-11-05,11:31:25,2019-11-05,03:31:25,160.85120682329247
2019-11-05,11:31:26,2019-11-05,03:31:26,161.30662744518872
2019-11-05,11:31:27,2019-11-05,03:31:27,161.76204806708495
2019-11-05,11:31:28,2019-11-05,03:31:28,162.20730613263208
2019-11-05,11:31:29,2019-11-05,03:31:29,162.6525641981792
2019-11-05,11:31:30,2019-11-05,03:31:30,163.07753256063208
2019-11-05,11:31:31,2019-11-05,03:31:31,163.5126457746321
2019-11-05,11:31:32,2019-11-05,03:31:32,163.94050001981128
2019-11-05,11:31:33,2019-11-05,03:31:33,164.34806456189625
2019-11-05,11:31:34,2019-11-05,03:31:34,164.77446701331127
2019-11-05,11:31:35,2019-11-05,03:31:35,165.1762243803396
2019-11-05,11:31:36,2019-11-05,03:31:36,165.59538556773583
2019-11-05,11:31:37,2019-11-05,03:31:37,165.98554628945288
2019-11-05,11:31:38,2019-11-05,03:31:38,166.37423751260377
2019-11-05,11:31:39,2019-11-05,03:31:39,166.77018770457545
2019-11-05,11:31:40,2019-11-05,03:31:40,167.16470380758497
2019-11-05,11:31:41,2019-11-05,03:31:41,167.5475878556792
2019-11-05,11:31:42,2019-11-05,03:31:42,167.9101822006792
2019-11-05,11:31:43,2019-11-05,03:31:43,168.28874627708495
2019-11-05,11:31:44,2019-11-05,03:31:44,168.65134062208497
2019-11-05,11:31:45,2019-11-05,03:31:45,169.00957958579247
2019-11-05,11:31:46,2019-11-05,03:31:46,169.3750775183208
2019-11-05,11:31:47,2019-11-05,03:31:47,169.73186468826415
2019-11-05,11:31:48,2019-11-05,03:31:48,170.056747805
2019-11-05,11:31:49,2019-11-05,03:31:49,170.40629371092456
2019-11-05,11:31:50,2019-11-05,03:31:50,170.7529360293208
2019-11-05,11:31:51,2019-11-05,03:31:51,171.0647530021792
2019-11-05,11:31:52,2019-11-05,03:31:52,171.3983468815
2019-11-05,11:31:53,2019-11-05,03:31:53,171.7145369404529
2019-11-05,11:31:54,2019-11-05,03:31:54,172.04520952744335
2019-11-05,11:31:55,2019-11-05,03:31:55,172.34254397226417
2019-11-05,11:31:56,2019-11-05,03:31:56,172.65583044368873
2019-11-05,11:31:57,2019-11-05,03:31:57,172.9502435961792
2019-11-05,11:31:58,2019-11-05,03:31:58,173.247578041
2019-11-05,11:31:59,2019-11-05,03:31:59,173.5449124858208
2019-11-05,11:32:00,2019-11-05,03:32:00,173.83787384454712
2019-11-05,11:32:01,2019-11-05,03:32:01,174.12361164405664
2019-11-05,11:32:02,2019-11-05,03:32:02,174.4107835325283
2019-11-05,11:32:03,2019-11-05,03:32:03,174.69505183347167
2019-11-05,11:32:04,2019-11-05,03:32:04,174.96917528286792
2019-11-05,11:32:05,2019-11-05,03:32:05,175.2244431181321
2019-11-05,11:32:06,2019-11-05,03:32:06,175.50871141907544
2019-11-05,11:32:07,2019-11-05,03:32:07,175.78283486847167
2019-11-05,11:32:08,2019-11-05,03:32:08,176.04390987879248
2019-11-05,11:32:09,2019-11-05,03:32:09,176.2788703061604
2019-11-05,11:32:10,2019-11-05,03:32:10,176.51963790858497
2019-11-05,11:32:11,2019-11-05,03:32:11,176.74588757336792
2019-11-05,11:32:12,2019-11-05,03:32:12,176.9605405928396
2019-11-05,11:32:13,2019-11-05,03:32:13,177.1780971998396
2019-11-05,11:32:14,2019-11-05,03:32:14,177.37824998647167
2019-11-05,11:32:15,2019-11-05,03:32:15,177.5914512121792
2019-11-05,11:32:16,2019-11-05,03:32:16,177.79160399881127
2019-11-05,11:32:17,2019-11-05,03:32:17,177.9787083463679
2019-11-05,11:32:18,2019-11-05,03:32:18,178.18031292676415
2019-11-05,11:32:19,2019-11-05,03:32:19,178.3746585383396
2019-11-05,11:32:20,2019-11-05,03:32:20,178.55016624058496
2019-11-05,11:32:21,2019-11-05,03:32:21,178.74160826463208
2019-11-05,11:32:22,2019-11-05,03:32:22,178.93450208244334
2019-11-05,11:32:23,2019-11-05,03:32:23,179.1245100175283
2019-11-05,11:32:24,2019-11-05,03:32:24,179.31595204157543
2019-11-05,11:32:25,2019-11-05,03:32:25,179.49724921407545
2019-11-05,11:32:26,2019-11-05,03:32:26,179.6727569163208
2019-11-05,11:32:27,2019-11-05,03:32:27,179.8540540888208
2019-11-05,11:32:28,2019-11-05,03:32:28,180.04694790663208
2019-11-05,11:32:29,2019-11-05,03:32:29,180.2195343165471
2019-11-05,11:32:30,2019-11-05,03:32:30,180.3979456063208
2019-11-05,11:32:31,2019-11-05,03:32:31,180.57053201623583
2019-11-05,11:32:32,2019-11-05,03:32:32,180.73587716213208
2019-11-05,11:32:33,2019-11-05,03:32:33,180.86060749223583
2019-11-05,11:32:34,2019-11-05,03:32:34,178.8213861024529
2019-11-05,11:32:35,2019-11-05,03:32:35,175.2244431181321
2019-11-05,11:32:36,2019-11-05,03:32:36,171.12712701963207
2019-11-05,11:32:37,2019-11-05,03:32:37,166.54248624602832
2019-11-05,11:32:38,2019-11-05,03:32:38,162.12752829481127
2019-11-05,11:32:39,2019-11-05,03:32:39,158.22312371892457
2019-11-05,11:32:40,2019-11-05,03:32:40,155.07000471118872
2019-11-05,11:32:41,2019-11-05,03:32:41,152.52313353360375
2019-11-05,11:32:42,2019-11-05,03:32:42,150.33597081829248
2019-11-05,11:32:43,2019-11-05,03:32:43,148.57521055439625
2019-11-05,11:32:44,2019-11-05,03:32:44,147.02040139978772
2019-11-05,11:32:45,2019-11-05,03:32:45,145.65124479897167
2019-11-05,11:32:46,2019-11-05,03:32:46,144.40102020560377
2019-11-05,11:32:47,2019-11-05,03:32:47,143.30308346665564
2019-11-05,11:32:48,2019-11-05,03:32:48,142.2849245655283
2019-11-05,11:32:49,2019-11-05,03:32:49,141.4262947828396
2019-11-05,11:32:50,2019-11-05,03:32:50,140.5734721752075
2019-11-05,11:32:51,2019-11-05,03:32:51,139.82653313594813
2019-11-05,11:32:52,2019-11-05,03:32:52,139.11729647255189
2019-11-05,11:32:53,2019-11-05,03:32:53,138.44867462494813
2019-11-05,11:32:54,2019-11-05,03:32:54,137.77569739605187
2019-11-05,11:32:55,2019-11-05,03:32:55,137.27242069434436
2019-11-05,11:32:56,2019-11-05,03:32:56,136.75463490739625
2019-11-05,11:32:57,2019-11-05,03:32:57,136.2368491204481
2019-11-05,11:32:58,2019-11-05,03:32:58,135.7814284985519
2019-11-05,11:32:59,2019-11-05,03:32:59,135.39127662923585
2019-11-05,11:33:00,2019-11-05,03:33:00,134.90104836660376
2019-11-05,11:33:01,2019-11-05,03:33:01,134.51814661370753
2019-11-05,11:33:02,2019-11-05,03:33:02,134.15410932734437
2019-11-05,11:33:03,2019-11-05,03:33:03,133.82921735820753
2019-11-05,11:33:04,2019-11-05,03:33:04,133.4492191928396
2019-11-05,11:33:05,2019-11-05,03:33:05,133.11708595968395
2019-11-05,11:33:06,2019-11-05,03:33:06,132.79075104918397
2019-11-05,11:33:07,2019-11-05,03:33:07,132.4876182817075
2019-11-05,11:33:08,2019-11-05,03:33:08,132.2526578543396
2019-11-05,11:33:09,2019-11-05,03:33:09,131.9654859658679
2019-11-05,11:33:10,2019-11-05,03:33:10,131.69571789776415
2019-11-05,11:33:11,2019-11-05,03:33:11,131.48541140718396
2019-11-05,11:33:12,2019-11-05,03:33:12,131.18083569834437
2019-11-05,11:33:13,2019-11-05,03:33:13,130.94877000610376
2019-11-05,11:33:14,2019-11-05,03:33:14,130.78342486020753
2019-11-05,11:33:15,2019-11-05,03:33:15,130.5267140835802
2019-11-05,11:33:16,2019-11-05,03:33:16,130.38747466823585
2019-11-05,11:33:17,2019-11-05,03:33:17,130.1641197385802
2019-11-05,11:33:18,2019-11-05,03:33:18,129.98716909497168
2019-11-05,11:33:19,2019-11-05,03:33:19,129.7391602285283
2019-11-05,11:33:20,2019-11-05,03:33:20,129.5984690194198
2019-11-05,11:33:21,2019-11-05,03:33:21,129.47664227684436
2019-11-05,11:33:22,2019-11-05,03:33:22,129.2692393737925
2019-11-05,11:33:23,2019-11-05,03:33:23,129.18366321331604
2019-11-05,11:33:24,2019-11-05,03:33:24,129.03137535889624
2019-11-05,11:33:25,2019-11-05,03:33:25,128.84862639263207
2019-11-05,11:33:26,2019-11-05,03:33:26,128.76595381968397
2019-11-05,11:33:27,2019-11-05,03:33:27,128.61076237773585
2019-11-05,11:33:28,2019-11-05,03:33:28,128.5106859844198
2019-11-05,11:33:29,2019-11-05,03:33:29,128.45702272955188
2019-11-05,11:33:30,2019-11-05,03:33:30,128.2786291445802
2019-11-05,11:33:31,2019-11-05,03:33:31,128.1654954597877
2019-11-05,11:33:32,2019-11-05,03:33:32,128.0712262415283
2019-11-05,11:33:33,2019-11-05,03:33:33,127.923284916
2019-11-05,11:33:34,2019-11-05,03:33:34,127.90588109563208
2019-11-05,11:33:35,2019-11-05,03:33:35,127.80435290855188
2019-11-05,11:33:36,2019-11-05,03:33:36,127.75359324121229
2019-11-05,11:33:37,2019-11-05,03:33:37,127.61435382586792
2019-11-05,11:33:38,2019-11-05,03:33:38,127.53313304668396
2019-11-05,11:33:39,2019-11-05,03:33:39,127.44030676978772
2019-11-05,11:33:40,2019-11-05,03:33:40,127.37359507584436
2019-11-05,11:33:41,2019-11-05,03:33:41,127.30977811702832
2019-11-05,11:33:42,2019-11-05,03:33:42,127.24741295197644
2019-11-05,11:33:43,2019-11-05,03:33:43,127.21840363389624
2019-11-05,11:33:44,2019-11-05,03:33:44,127.08061601231604
2019-11-05,11:33:45,2019-11-05,03:33:45,127.00084702689624
2019-11-05,11:33:46,2019-11-05,03:33:46,126.94718377202832
2019-11-05,11:33:47,2019-11-05,03:33:47,126.9007706335802
2019-11-05,11:33:48,2019-11-05,03:33:48,126.83695367476416
2019-11-05,11:33:49,2019-11-05,03:33:49,126.74992572052356
2019-11-05,11:33:50,2019-11-05,03:33:50,126.70786796336792
2019-11-05,11:33:51,2019-11-05,03:33:51,126.64259921078772
2019-11-05,11:33:52,2019-11-05,03:33:52,126.58604122079248
2019-11-05,11:33:53,2019-11-05,03:33:53,126.545426405
2019-11-05,11:33:54,2019-11-05,03:33:54,126.47870585865564
2019-11-05,11:33:55,2019-11-05,03:33:55,126.40329225452832
2019-11-05,11:33:56,2019-11-05,03:33:56,126.37718652397643
2019-11-05,11:33:57,2019-11-05,03:33:57,126.28870677597168
2019-11-05,11:33:58,2019-11-05,03:33:58,126.27420654313208
2019-11-05,11:33:59,2019-11-05,03:33:59,126.19878408660377
2019-11-05,11:34:00,2019-11-05,03:34:00,126.15237094815564
2019-11-05,11:34:01,2019-11-05,03:34:01,126.06535184631603
2019-11-05,11:34:02,2019-11-05,03:34:02,126.00589026879248
2019-11-05,11:34:03,2019-11-05,03:34:03,125.97833274447645
2019-11-05,11:34:04,2019-11-05,03:34:04,125.96237186547168
2019-11-05,11:34:05,2019-11-05,03:34:05,125.95221816152356
2019-11-05,11:34:06,2019-11-05,03:34:06,125.85069882684436
2019-11-05,11:34:07,2019-11-05,03:34:07,125.78688186802832
2019-11-05,11:34:08,2019-11-05,03:34:08,125.73176681939624
2019-11-05,11:34:09,2019-11-05,03:34:09,125.67955535829248
2019-11-05,11:34:10,2019-11-05,03:34:10,125.65489256910377
2019-11-05,11:34:11,2019-11-05,03:34:11,125.59977752047168
2019-11-05,11:34:12,2019-11-05,03:34:12,125.5809219063396
2019-11-05,11:34:13,2019-11-05,03:34:13,125.5084030373396
2019-11-05,11:34:14,2019-11-05,03:34:14,125.47795077789624
2019-11-05,11:34:15,2019-11-05,03:34:15,125.42573931679247
2019-11-05,11:34:16,2019-11-05,03:34:16,125.39527820494811
2019-11-05,11:34:17,2019-11-05,03:34:17,125.32855765860376
2019-11-05,11:34:18,2019-11-05,03:34:18,125.28940348897645
2019-11-05,11:34:19,2019-11-05,03:34:19,125.32130754218396
2019-11-05,11:34:20,2019-11-05,03:34:20,125.23863496923583
2019-11-05,11:34:21,2019-11-05,03:34:21,125.15886598381604
2019-11-05,11:34:22,2019-11-05,03:34:22,125.10084734765564
2019-11-05,11:34:23,2019-11-05,03:34:23,125.04573229902356
2019-11-05,11:34:24,2019-11-05,03:34:24,125.02688553729249
2019-11-05,11:34:25,2019-11-05,03:34:25,124.99642442544813
2019-11-05,11:34:26,2019-11-05,03:34:26,124.94565590570753
2019-11-05,11:34:27,2019-11-05,03:34:27,124.87604062423584
2019-11-05,11:34:28,2019-11-05,03:34:28,124.82382916313207
2019-11-05,11:34:29,2019-11-05,03:34:29,124.78902152239624
2019-11-05,11:34:30,2019-11-05,03:34:30,124.77451243715564
2019-11-05,11:34:31,2019-11-05,03:34:31,124.70634894944811
2019-11-05,11:34:32,2019-11-05,03:34:32,124.6816950126604
2019-11-05,11:34:33,2019-11-05,03:34:33,124.63383008044812
2019-11-05,11:34:34,2019-11-05,03:34:34,124.58016682558019
2019-11-05,11:34:35,2019-11-05,03:34:35,124.53520548089624
2019-11-05,11:34:36,2019-11-05,03:34:36,124.52939830583959
2019-11-05,11:34:37,2019-11-05,03:34:37,124.55406109502832
2019-11-05,11:34:38,2019-11-05,03:34:38,124.4568794368396
2019-11-05,11:34:39,2019-11-05,03:34:39,124.4351290875802
2019-11-05,11:34:40,2019-11-05,03:34:40,124.38001403894812
2019-11-05,11:34:41,2019-11-05,03:34:41,124.37421571629248
2019-11-05,11:34:42,2019-11-05,03:34:42,124.34665819197645
2019-11-05,11:34:43,2019-11-05,03:34:43,124.33069731297168
2019-11-05,11:34:44,2019-11-05,03:34:44,124.32344719655188
2019-11-05,11:34:45,2019-11-05,03:34:45,124.2828412331604
2019-11-05,11:34:46,2019-11-05,03:34:46,124.27268752921228
2019-11-05,11:34:47,2019-11-05,03:34:47,124.21176530552356
2019-11-05,11:34:48,2019-11-05,03:34:48,124.19001495626416
2019-11-05,11:34:49,2019-11-05,03:34:49,124.17695766478772
2019-11-05,11:34:50,2019-11-05,03:34:50,124.16825575460376
2019-11-05,11:34:51,2019-11-05,03:34:51,124.22917797829248
2019-11-05,11:34:52,2019-11-05,03:34:52,124.1595538444198
2019-11-05,11:34:53,2019-11-05,03:34:53,124.12474620368396
2019-11-05,11:34:54,2019-11-05,03:34:54,124.12764979121228
2019-11-05,11:34:55,2019-11-05,03:34:55,124.12039967479248
2019-11-05,11:34:56,2019-11-05,03:34:56,124.10443879578771
2019-11-05,11:34:57,2019-11-05,03:34:57,124.12764979121228
2019-11-05,11:34:58,2019-11-05,03:34:58,124.0652846261604
2019-11-05,11:34:59,2019-11-05,03:34:59,124.0290251916604
2019-11-05,11:35:00,2019-11-05,03:35:00,123.98986216963208
2019-11-05,11:35:01,2019-11-05,03:35:01,123.9927657571604
2019-11-05,11:35:02,2019-11-05,03:35:02,123.99711228605187
2019-11-05,11:35:03,2019-11-05,03:35:03,124.03482351431605
2019-11-05,11:35:04,2019-11-05,03:35:04,124.01162137129248
2019-11-05,11:35:05,2019-11-05,03:35:05,123.95940105778772
2019-11-05,11:35:06,2019-11-05,03:35:06,123.92168982952356
2019-11-05,11:35:07,2019-11-05,03:35:07,123.88688218878772
2019-11-05,11:35:08,2019-11-05,03:35:08,123.94054544365564
2019-11-05,11:35:09,2019-11-05,03:35:09,123.89413230520752
2019-11-05,11:35:10,2019-11-05,03:35:10,123.8477280191604
2019-11-05,11:35:11,2019-11-05,03:35:11,123.80711320336792
2019-11-05,11:35:12,2019-11-05,03:35:12,123.79406476429249
2019-11-05,11:35:13,2019-11-05,03:35:13,123.79406476429249
2019-11-05,11:35:14,2019-11-05,03:35:14,123.80566140960376
2019-11-05,11:35:15,2019-11-05,03:35:15,123.77230556263208
2019-11-05,11:35:16,2019-11-05,03:35:16,123.73459433436791
2019-11-05,11:35:17,2019-11-05,03:35:17,123.75490174226415
2019-11-05,11:35:18,2019-11-05,03:35:18,123.71864230776416
2019-11-05,11:35:19,2019-11-05,03:35:19,123.80276667447644
2019-11-05,11:35:20,2019-11-05,03:35:20,123.74184445078772
2019-11-05,11:35:21,2019-11-05,03:35:21,123.69833489986792
