Timestamp,RodPump.FluidLoad,RodPump.PumpFillage,RodPump.PumpingSpeed,RodPump.RodLoading
'02/01/2023 10:02:46,8723.947656250002,16.81828056503429,7.546801025061896,37.88075703231166
'02/01/2023 10:02:53,9451.357031250001,17.435678419366944,7.546801025061896,40.35658676292149
'02/01/2023 10:03:00,9252.258398437501,17.412747393978314,7.49282409726479,39.99217558560002
'02/01/2023 10:03:07,9392.103515625,33.52969961913176,7.544916680236661,41.47375433341698
'02/01/2023 10:03:14,10345.916796875,57.494032369132434,7.543033276172697,46.12545541440693
'02/01/2023 10:03:21,10345.916796875,57.494032369132434,7.543033276172697,46.12545541440693
'02/01/2023 10:03:28,9797.344921875,31.895636872845607,7.491888319113407,44.976483936136084
'02/01/2023 10:03:35,9057.086328125002,10.123257119600568,7.5493864178394245,40.29089297356283
'02/01/2023 10:03:42,9116.133203125002,19.780179932271164,7.547743550480287,38.77359916548011
'02/01/2023 10:03:49,9012.971484375,14.986842087633518,7.546801025061896,38.81338863624034
'02/01/2023 10:03:56,9365.7921875,18.62012341818057,7.547743550480287,40.365926809067695
'02/01/2023 10:04:03,9012.5634765625,12.45497449142424,7.493759799378706,38.76496990749098
'02/01/2023 10:04:10,9099.9240234375,20.581251206685586,7.547743550480287,38.727574794196315
'02/01/2023 10:04:17,9099.9240234375,20.581251206685586,7.547743550480287,38.727574794196315
'02/01/2023 10:04:24,9398.475976562502,18.977755117878523,7.546801025061896,40.46964481622683
'02/01/2023 10:04:31,9387.267968750002,18.048637519803123,7.546801025061896,39.965001921249694
'02/01/2023 10:04:38,9357.659570312502,24.78559983179075,7.492507088301211,40.61096874762439
'02/01/2023 10:04:45,9351.3173828125,19.026505067679565,7.547743550480287,39.897475784599855
'02/01/2023 10:04:52,9348.545312500002,15.494758689117367,7.547743550480287,39.628528240285604
'02/01/2023 10:04:59,9085.740820312501,16.085904344094224,7.546801025061896,38.77183705495501
'02/01/2023 10:05:06,9251.43046875,16.762411541324,7.546801025061896,39.91669322247924
'02/01/2023 10:05:13,9251.43046875,16.762411541324,7.546801025061896,39.91669322247924
'02/01/2023 10:05:20,9209.636328125001,17.486021222411605,7.493442785465764,39.610603097599146
'02/01/2023 10:05:27,9139.5763671875,18.3658274951575,7.547743550480287,39.07237018788358
'02/01/2023 10:05:34,9183.8185546875,17.917476638118274,7.547487221761955,39.25464027663714
'02/01/2023 10:05:41,9378.830078125,20.437198633342796,7.546801025061896,40.03957239447616
'02/01/2023 10:05:48,9747.463281250002,29.62365188339185,7.544916680236661,41.24169961155393
'02/01/2023 10:05:55,10330.84765625,55.20779947655191,7.487892777685002,45.255786572572525
'02/01/2023 10:06:02,10242.536718750001,56.464136012208854,7.5420919267060595,45.56236516393572
'02/01/2023 10:06:09,10242.536718750001,56.464136012208854,7.5420919267060595,45.56236516393572
'02/01/2023 10:06:16,9877.145703125,19.65072588367139,7.493442785626689,44.97831928206283
'02/01/2023 10:06:23,8899.28125,13.02753789227474,7.548686311353441,38.18384406571298
'02/01/2023 10:06:30,9277.73125,22.567366033559782,7.5458587350100705,38.897019075854345
'02/01/2023 10:06:37,9358.532812500001,11.365791984743138,7.547743550480287,40.45401191166895
'02/01/2023 10:06:44,8878.552148437502,14.458268528932344,7.547743550480287,38.00570483791081
'02/01/2023 10:06:51,9284.783593750002,21.732641652845636,7.491571454786529,39.37362074824561
'02/01/2023 10:06:59,9503.941015625001,17.66262965940046,7.547743550480287,41.19562022368935
'02/01/2023 10:07:05,8892.39765625,18.753867424895677,7.547743550480287,37.800189333790634
'02/01/2023 10:07:12,8892.39765625,18.753867424895677,7.547743550480287,37.800189333790634
'02/01/2023 10:07:19,9785.572265625,45.53625631767647,7.5420919267060595,42.78692369338157
'02/01/2023 10:07:26,11313.471875,65.03858143118244,7.487831851852058,49.00865768836955
'02/01/2023 10:07:33,10983.569921875001,64.7265526052721,7.991904603107067,49.130145854566265
'02/01/2023 10:07:40,10645.243359375,44.980158107606115,7.990765855394389,48.045845715686106
'02/01/2023 10:07:47,9725.568359375,7.507027376419018,7.585638585251118,42.79891778862307
'02/01/2023 10:07:54,8990.4548828125,14.597606758826814,7.546801025061896,37.40553334093624
'02/01/2023 10:08:01,9120.981835937502,16.467420029750922,7.547743550480287,38.83583665371283
'02/01/2023 10:08:08,9506.7294921875,17.7034638140885,7.4934426163969405,40.59791695716684
'02/01/2023 10:08:15,9506.7294921875,17.7034638140885,7.4934426163969405,40.59791695716684
'02/01/2023 10:08:22,9170.3955078125,10.190522307935085,7.548686311353441,39.59087778951231
'02/01/2023 10:08:29,9006.921484375001,19.265931212501787,7.5458587350100705,37.65332931522632
'02/01/2023 10:08:36,9584.837890625,17.954509085524304,7.547743550480287,41.393489384206035
'02/01/2023 10:08:43,9280.333398437502,15.914266689464432,7.493132240656171,39.95593002964383
'02/01/2023 10:08:50,9074.778515625,26.516366182242372,7.5458587350100705,39.049386995165435
'02/01/2023 10:08:57,10641.131640625,60.41594354097559,7.541150812165667,46.7963268106675
'02/01/2023 10:09:04,11772.14375,76.09380333302708,7.48502957943572,50.49432102206362
'02/01/2023 10:09:11,11159.886328125001,73.41319287449735,8.002487103905676,50.233377118362135
'02/01/2023 10:09:18,11159.886328125001,73.41319287449735,8.002487103905676,50.233377118362135
'02/01/2023 10:09:25,10887.127343750002,52.66207387672135,7.989791460694824,50.42274555813098
'02/01/2023 10:09:32,10478.99921875,35.57336453966338,7.583734798430877,47.04239588055884
'02/01/2023 10:09:39,9855.565625,9.534107576890362,7.494378801520048,43.00611684674926
'02/01/2023 10:09:46,9111.143164062501,15.744754362805091,7.547743550480287,38.897535882703906
'02/01/2023 10:09:53,9064.997460937502,15.273607146197996,7.546801025061896,38.76265234851608
'02/01/2023 10:10:00,9794.911328125,18.60358176284059,7.544916680236661,42.340653590626744
'02/01/2023 10:10:07,9216.6544921875,9.372369690996326,7.5484366163058665,39.69713594733843
'02/01/2023 10:10:14,8992.426953125,20.65432664145656,7.4925070037775345,37.84945667588621
'02/01/2023 10:10:21,8992.426953125,20.65432664145656,7.4925070037775345,37.84945667588621
'02/01/2023 10:10:28,9913.1375,31.692527123529867,7.5458587350100705,44.16180426034387
'02/01/2023 10:10:35,9738.694921875001,36.2813790974664,7.544916680236661,42.618810014779555
'02/01/2023 10:10:42,11663.447265625,60.56209754800522,7.486897470514034,48.94392659466501
'02/01/2023 10:10:49,10402.627734375,46.24328398752106,7.544916680236661,48.136767394642135
'02/01/2023 10:10:56,9724.40546875,10.385374995049816,7.548686311353441,41.10064023167992
'02/01/2023 10:11:03,8928.5568359375,14.930786246866928,7.492507003264887,37.71157960474068
'02/01/2023 10:11:10,9465.826757812501,17.281506406296558,7.546801025061896,39.80791326853278
'02/01/2023 10:11:17,9465.826757812501,17.281506406296558,7.546801025061896,39.80791326853278
'02/01/2023 10:11:24,9364.7619140625,12.605629277383285,7.548686311353441,40.08241701455666
'02/01/2023 10:11:31,9159.746484375002,13.495054103548807,7.547743550480287,38.593728059444665
'02/01/2023 10:11:38,9303.2580078125,20.980401097449516,7.5458587350100705,39.466131586809986
'02/01/2023 10:11:45,9776.997265625,32.208412510740075,7.490677070983596,43.37846279572467
'02/01/2023 10:11:52,9924.412890625,48.47226924087879,7.5439748606535595,42.79970555941841
'02/01/2023 10:11:59,11213.5109375,60.61629062400711,7.486897470197917,48.251844797252005
'02/01/2023 10:12:06,10203.919921875,45.52565817072937,7.5458587350100705,46.882928058879386
'02/01/2023 10:12:13,10203.919921875,45.52565817072937,7.5458587350100705,46.882928058879386
'02/01/2023 10:12:20,9445.761328125001,3.760264170598989,7.548686311353441,41.43655021409932
'02/01/2023 10:12:27,8951.6220703125,13.707834899980387,7.547743550480287,37.733328234619876
'02/01/2023 10:12:34,9138.5900390625,15.736980536172526,7.492507088130856,38.515941591803276
'02/01/2023 10:12:41,9586.021093750001,17.087657761088483,7.547743550480287,41.82386297605431
'02/01/2023 10:12:48,8980.954492187502,9.536718851156229,7.548686311353441,39.08586377120644
'02/01/2023 10:12:55,8941.6083984375,16.839326289582228,7.5458587350100705,38.114705560576944
'02/01/2023 10:13:02,9682.814062500001,16.76459957911933,7.546801025061896,41.69465379271261
'02/01/2023 10:13:09,9682.814062500001,16.76459957911933,7.546801025061896,41.69465379271261
'02/01/2023 10:13:16,8955.37109375,6.883982359693383,7.495004274040345,39.071465175724086
'02/01/2023 10:13:23,8982.170312500002,22.54981986438517,7.5458587350100705,37.01954450531373
'02/01/2023 10:13:30,9718.732812500002,18.8138264925548,7.546801025061896,41.78312984068512
'02/01/2023 10:13:37,9117.424218750002,10.268937140056817,7.547743550480287,39.61215712708178
'02/01/2023 10:13:44,9332.123828125,24.398724951582825,7.5458587350100705,38.589021390583554
'02/01/2023 10:13:51,9792.845312500001,39.31780119753998,7.489701229590578,43.409221484695436
'02/01/2023 10:13:58,10428.937890625002,56.35944141319611,7.5420919267060595,46.128386887318904
'02/01/2023 10:14:05,10206.644140625001,43.62036159689581,7.491571455798247,45.82944295025552
'02/01/2023 10:14:12,10206.644140625001,43.62036159689581,7.491571455798247,45.82944295025552
'02/01/2023 10:14:19,9401.76484375,5.933864881484693,7.5496293077696,40.94106968079794
'02/01/2023 10:14:26,8631.363867187501,20.435796883075447,7.546801025061896,37.14580158345332
'02/01/2023 10:14:33,9335.497656250001,17.440770019225056,7.5458587350100705,40.06092039621292
'02/01/2023 10:14:40,9530.91328125,15.25670409882852,7.494068061810725,41.15793857799484
'02/01/2023 10:14:47,8922.1208984375,12.647804322815034,7.547743550480287,37.85970658383191
'02/01/2023 10:14:54,9286.9783203125,23.275780328011844,7.546801025061896,38.8909194963094
'02/01/2023 10:15:01,9529.59453125,12.291975550315659,7.546801025061896,41.45221763288965
'02/01/2023 10:15:08,9529.59453125,12.291975550315659,7.546801025061896,41.45221763288965
'02/01/2023 10:15:15,8909.772851562502,11.731341650293494,7.548686311353441,38.00053569087508
'02/01/2023 10:15:22,9394.7353515625,29.083866267771715,7.490636310094822,40.89349075365213
'02/01/2023 10:15:29,10041.412109375,47.66023849732932,7.5439748606535595,42.89527280231123
'02/01/2023 10:15:36,10025.6171875,51.439135783558484,7.543033276172697,45.1092181882958
'02/01/2023 10:15:43,10587.193359375,48.54498253581749,7.489748743177053,48.255283216643576
'02/01/2023 10:15:50,9983.466015625,32.984855509605815,7.546801025061896,43.86133252546908
'02/01/2023 10:15:57,9788.826171875,37.52630880006152,7.544916680236661,42.839120946706245
'02/01/2023 10:16:04,9788.826171875,37.52630880006152,7.544916680236661,42.839120946706245
'02/01/2023 10:16:11,10021.642187500001,39.23896648620178,7.489748743177053,43.75499552014406
'02/01/2023 10:16:18,10135.505468750001,51.75783580422897,7.543033276172697,46.30554710228697
'02/01/2023 10:16:25,11191.1828125,60.984561126559434,7.487831766495757,48.017582293671936
'02/01/2023 10:16:32,10348.434765625,45.31784638112178,7.544916680236661,47.44918530694653
'02/01/2023 10:16:39,9520.7361328125,7.877208191728028,7.547743550480287,41.18480719713858
'02/01/2023 10:16:46,8893.9220703125,18.03098746521844,7.4934427011571705,38.03507564281397
'02/01/2023 10:16:53,9372.723828125,17.81903130274351,7.546801025061896,39.440858612966544
'02/01/2023 10:17:01,9372.723828125,17.81903130274351,7.546801025061896,39.440858612966544
'02/01/2023 10:17:07,9373.969921875,12.644201928845,7.548686311353441,40.263029990884235
'02/01/2023 10:17:14,9040.853125000001,15.771865017335918,7.546801025061896,37.945708587249335
'02/01/2023 10:17:21,9482.071484375,16.80536998477436,7.546801025061896,40.6296972560925
'02/01/2023 10:17:28,9542.323046875,16.961158825555458,7.493442700963273,40.38246418058203
'02/01/2023 10:17:35,9408.632421875001,32.62900917585655,7.544916680236661,40.76510592404323
'02/01/2023 10:17:42,10878.173437500001,62.78930116703545,7.5420919267060595,47.081884978715635
'02/01/2023 10:17:49,10871.4265625,62.588495456288676,7.488766465568253,47.54840122785925
'02/01/2023 10:17:56,10871.4265625,62.588495456288676,7.488766465568253,47.54840122785925
'02/01/2023 10:18:03,10101.294140625,21.833138602345944,7.547743550480287,46.34328387719466
'02/01/2023 10:18:10,9188.904687500002,9.373869460833038,7.5496293077696,38.97349700834136
'02/01/2023 10:18:17,9195.082617187501,22.832853194201633,7.491571539428762,39.23787644909629
'02/01/2023 10:18:25,9601.596875,13.294252683016422,7.547743550480287,40.698956509511305
'02/01/2023 10:18:32,9045.85625,15.028896757852788,7.547743550480287,38.128079878033866
'02/01/2023 10:18:38,9369.198828125001,21.13700138632149,7.546801025061896,39.2177405820267
'02/01/2023 10:18:45,9821.327734375001,20.084562916106634,7.546801025061896,42.0126724284048
'02/01/2023 10:18:52,9465.722265625001,28.494110308639687,7.491571455638506,40.71633139094571
'02/01/2023 10:18:59,9465.722265625001,28.494110308639687,7.491571455638506,40.71633139094571
'02/01/2023 10:19:06,11207.038671875001,72.40634939474869,7.540209932463586,46.99718541435823
'02/01/2023 10:19:13,12163.48046875,86.20517334672499,7.888164612463903,53.41550220237213
'02/01/2023 10:19:20,10331.515234375001,30.233240252133577,8.053675720775008,48.15173345709937
'02/01/2023 10:19:27,8958.8994140625,3.1096120853995,7.588496058349529,38.12681035420961
'02/01/2023 10:19:34,9075.144921875002,22.33923780233687,7.491605628944545,37.96271108115138
'02/01/2023 10:19:41,9861.234765625002,18.377863623881126,7.547743550480287,42.3952961445427
'02/01/2023 10:19:48,9075.650000000001,7.962466519476546,7.5496293077696,38.98868431042393
'02/01/2023 10:19:55,9309.979296875,24.13996465100541,7.544916680236661,38.335063409723844
'02/01/2023 10:20:02,9309.979296875,24.13996465100541,7.544916680236661,38.335063409723844
'02/01/2023 10:20:09,9670.9734375,17.453117042247825,7.493442785433579,41.20885518984257
'02/01/2023 10:20:16,9092.873046875,14.631613675194401,7.548686311353441,39.11985941855304
'02/01/2023 10:20:23,9620.578125,30.579433382184458,7.544916680236661,41.17029496222321
'02/01/2023 10:20:30,9920.6125,45.37569634749675,7.5439748606535595,43.267377781377995
'02/01/2023 10:20:37,10791.557031250002,67.43827056092164,7.48689747030329,46.00223452462582
'02/01/2023 10:20:44,12268.861718750002,88.36547536148629,7.948072709547937,52.519780057888
'02/01/2023 10:20:51,10939.339453125001,86.35257664542486,8.041887240012729,51.1698222283828
'02/01/2023 10:20:58,10969.525000000001,58.21903444902783,7.990847892198288,50.73120351306565
'02/01/2023 10:21:05,9892.230859375002,24.450384457316936,8.05260261275092,43.57088694190266
'02/01/2023 10:21:12,9892.230859375002,24.450384457316936,8.05260261275092,43.57088694190266
'02/01/2023 10:21:19,9344.7326171875,11.691926510574541,7.578946173211242,39.654743150354626
'02/01/2023 10:21:26,9850.944140625,14.553615192189831,7.714422084336949,42.22605872086526
'02/01/2023 10:21:33,9669.333593750001,14.952739213664229,7.33317000469577,41.63955627918908
'02/01/2023 10:21:40,9661.188671875,22.110978054956636,7.546801025061896,40.24875581850391
'02/01/2023 10:21:47,9955.626953125,49.59579954853176,7.543033276172697,43.15173239702158
'02/01/2023 10:21:54,11964.558203125001,86.26105863924083,7.483476824234362,50.83971442752089
'02/01/2023 10:22:02,11141.232421875,87.93066679207399,7.9424609446560535,49.671678011720935
'02/01/2023 10:22:08,10428.001953125,41.64337773953659,8.05260261275092,48.509264268401694
'02/01/2023 10:22:15,10428.001953125,41.64337773953659,8.05260261275092,48.509264268401694
'02/01/2023 10:22:22,9583.529687500002,5.382597091273568,7.578979509492808,41.368052842025705
'02/01/2023 10:22:29,9170.676171875002,19.970202673526376,7.492507003563933,38.15310045692966
'02/01/2023 10:22:36,9871.056640625,20.832694467251674,7.546801025061896,41.14892778101925
'02/01/2023 10:22:43,9860.693359375,21.12996233515284,7.547743550480287,40.90103057471975
'02/01/2023 10:22:50,9890.502734375,42.14490449967683,7.5439748606535595,43.1635386299544
'02/01/2023 10:22:57,11798.248046875,85.75891418537493,7.4831625329398355,49.514956653803836
'02/01/2023 10:23:04,11818.19140625,97.18323880753046,7.944562573563328,52.94015291475888
'02/01/2023 10:23:11,11343.67109375,92.33918376279266,7.984031705014521,52.00298884811395
'02/01/2023 10:23:18,10991.603906250002,80.47034055699645,8.045098856322639,51.124364472008885
'02/01/2023 10:23:25,10991.603906250002,80.47034055699645,8.045098856322639,51.124364472008885
'02/01/2023 10:23:32,10741.293359375002,50.24334490674516,7.991475592640275,46.830294000318816
'02/01/2023 10:23:39,10201.449609375002,27.57435418294204,7.578029167234566,45.58554956836854
'02/01/2023 10:23:46,9818.8234375,14.445823451302465,7.548686311353441,41.51574039056174
'02/01/2023 10:23:53,9705.593359375001,22.55199619455011,7.49250708774755,40.210924289014535
'02/01/2023 10:24:00,9998.901171875,47.00190319090344,7.543033276172697,43.16083528018472
'02/01/2023 10:24:07,11836.13671875,85.05864929468366,7.4837861100580545,49.899670639990646
'02/01/2023 10:24:14,11450.703515625002,91.7684320709953,8.002487103905676,51.11045509011559
'02/01/2023 10:24:21,11538.048046875,86.04612113016175,7.984513490381246,51.583147706711244
'02/01/2023 10:24:28,11236.304296875001,58.36115507174856,7.990411295419326,51.10019772610007
'02/01/2023 10:24:35,10565.484375,41.27705432237013,8.04938500382201,46.4401855754247
'02/01/2023 10:24:42,10565.484375,41.27705432237013,8.04938500382201,46.4401855754247
'02/01/2023 10:24:49,10222.18671875,18.966543441747273,7.578029167234566,45.64665811915364
'02/01/2023 10:24:56,9553.78515625,19.165743565522185,7.493442785658874,40.31129235740117
'02/01/2023 10:25:03,10125.734765625002,43.374824334499564,7.543033276172697,42.84170499750189
'02/01/2023 10:25:10,10338.492578125002,52.72663710439197,7.5420919267060595,46.27706364967834
'02/01/2023 10:25:17,11916.105859375002,74.82445396503961,7.4853497439170456,51.435223320354275
'02/01/2023 10:25:24,11995.796875,78.43451511594043,7.950532104306234,53.5045611025671
'02/01/2023 10:25:31,11176.985546875,74.93898162276112,8.044028032569633,52.11775979208415
'02/01/2023 10:25:38,11234.478515625,64.39534592145534,7.9886380842767055,49.528412027586775
'02/01/2023 10:25:45,10671.963281250002,45.70399755965536,8.048313038846137,46.01580451477014
'02/01/2023 10:25:52,10671.963281250002,45.70399755965536,8.048313038846137,46.01580451477014
'02/01/2023 10:25:59,10230.4375,20.448894814102207,7.52331415519677,45.175041399123145
'02/01/2023 10:26:06,9780.137304687501,28.148295639166914,7.5458587350100705,42.28717161813433
'02/01/2023 10:26:13,10601.732031250001,57.603243969122154,7.5420919267060595,46.283999353658686
'02/01/2023 10:26:20,11250.025000000001,66.18210617452807,7.486897470935519,48.89889718540515
'02/01/2023 10:26:27,11942.0359375,72.15301803928202,7.943513319563856,50.907696391541826
'02/01/2023 10:26:34,11054.396484375,58.52702574640365,8.047241359346957,50.63786052519866
'02/01/2023 10:26:41,10630.584375000002,41.5898878455047,7.990847892198288,46.04007309885264
'02/01/2023 10:26:48,10103.205078125,19.028249191150696,7.587543328147603,45.237017485939425
'02/01/2023 10:26:55,10103.205078125,19.028249191150696,7.587543328147603,45.237017485939425
'02/01/2023 10:27:02,9390.2283203125,16.25184389799658,7.547743550480287,39.20493043604748
'02/01/2023 10:27:09,10009.232031250001,40.46549640779487,7.5439748606535595,43.35466881438876
'02/01/2023 10:27:16,10187.9265625,34.25086964667409,7.491571540491086,44.992399433549004
'02/01/2023 10:27:23,9846.400000000001,44.82540820781881,7.543033276172697,42.5145833263775
'02/01/2023 10:27:30,11499.471484375,70.72651830005732,7.485963323121742,49.317148650533625
'02/01/2023 10:27:37,12149.950390625,83.69285857762362,7.998250742283701,54.337506913171296
'02/01/2023 10:27:44,11294.054296875001,75.1229846281448,7.985568526518981,52.520393663316156
'02/01/2023 10:27:51,11011.72734375,57.846151317407944,7.989701962667515,50.272259881961666
'02/01/2023 10:27:58,10132.920312500002,17.850524088364992,8.053675720775008,44.10710953093769
'02/01/2023 10:28:05,9252.47265625,10.99090060203619,7.585638585251118,38.73098109639197
'02/01/2023 10:28:12,9252.47265625,10.99090060203619,7.585638585251118,38.73098109639197
'02/01/2023 10:28:19,9508.8767578125,22.478087526748283,7.546801025061896,39.61711436655417
'02/01/2023 10:28:26,9885.352734375,14.333445914908777,7.493442785272651,41.85285018127885
'02/01/2023 10:28:33,9100.272070312501,13.812792382496514,7.547743550480287,38.32708398416248
'02/01/2023 10:28:40,9495.8388671875,24.1387948635438,7.5458587350100705,39.306009302826986
'02/01/2023 10:28:47,10507.899609375,56.104458644787705,7.5420919267060595,46.07025089701086
'02/01/2023 10:28:54,11477.074609375002,74.59293032574739,7.484416135331064,49.757601048109805
'02/01/2023 10:29:01,11992.3,89.00055566719521,7.9470199268896256,51.90821478870154
'02/01/2023 10:29:08,10969.384765625,82.91476393350618,8.042957493837589,51.95021623614511
'02/01/2023 10:29:15,10969.384765625,82.91476393350618,8.042957493837589,51.95021623614511
'02/01/2023 10:29:22,11476.356640625,79.35737767245217,7.985568526518981,53.37435073357304
'02/01/2023 10:29:29,11337.818750000002,75.60949735587201,7.985568526518981,52.256240713207056
'02/01/2023 10:29:36,10926.35234375,51.18610587536676,8.049368932166248,49.283751007562905
'02/01/2023 10:29:43,9904.333203125,15.60389895916065,7.524140525834616,42.940721296117886
'02/01/2023 10:29:50,9727.138671875,18.339725050389973,7.546801025061896,40.20987653825331
'02/01/2023 10:29:57,9556.802343750001,15.8976965776962,7.547743550480287,40.35922423932363
'02/01/2023 10:30:04,9498.2412109375,16.355450256360204,7.546801025061896,39.51233911730609
'02/01/2023 10:30:11,9535.7244140625,20.422616763434974,7.492507003136723,40.36566419972437
'02/01/2023 10:30:18,9951.05078125,43.288311880513206,7.543033276172697,43.206057233434755
'02/01/2023 10:30:25,9951.05078125,43.288311880513206,7.543033276172697,43.206057233434755
'02/01/2023 10:30:32,11724.416406250002,78.19351834564674,7.53832887722286,51.01017679267545
'02/01/2023 10:30:39,10685.334765625,43.60429478416478,7.955801764860335,47.35096034525325
'02/01/2023 10:30:46,9334.96171875,3.682943100730471,7.588496058349529,40.525595785600935
'02/01/2023 10:30:53,9181.790429687502,17.595406572940846,7.546801025061896,38.539308039632466
'02/01/2023 10:31:00,9699.7703125,19.498497397369537,7.493442700801688,41.1327561645654
'02/01/2023 10:31:07,9645.834375000002,13.89652688262005,7.547743550480287,41.17406653383484
'02/01/2023 10:31:14,9204.881640625,16.882341041083603,7.547743550480287,38.657577083289155
'02/01/2023 10:31:21,9204.881640625,16.882341041083603,7.547743550480287,38.657577083289155
'02/01/2023 10:31:28,9617.0939453125,20.183196000289534,7.5458587350100705,40.06339224860022
'02/01/2023 10:31:35,9616.312890625002,15.685333935175594,7.493442785337024,41.08827373922345
'02/01/2023 10:31:42,9331.9533203125,20.706260773492914,7.548436700315362,38.988258610455226
'02/01/2023 10:31:49,9737.29765625,36.08586877981807,7.5458587350100705,42.78001131995535
'02/01/2023 10:31:56,9994.206640625001,37.71696896800577,7.544916680236661,44.70274995842926
'02/01/2023 10:32:03,9892.065234375,31.17027190226081,7.4915715401192795,44.578857519763545
'02/01/2023 10:32:10,9526.601953125002,16.454232415067537,7.5484366155318074,40.90816837948358
'02/01/2023 10:32:17,9358.244531250002,16.16795705523457,7.548686311353441,40.00679324797547
'02/01/2023 10:32:24,9358.244531250002,16.16795705523457,7.548686311353441,40.00679324797547
'02/01/2023 10:32:31,9393.360937500001,18.68516351733926,7.492507003521213,39.67389894873128
'02/01/2023 10:32:38,9436.5224609375,19.38766906080282,7.546801025061896,40.16204387071697
'02/01/2023 10:32:45,9328.013281250001,17.4365743239855,7.547743550480287,39.486372245702704
'02/01/2023 10:32:52,9441.12421875,17.65421256126364,7.546801025061896,39.70212726384203
'02/01/2023 10:32:59,9378.946875000001,17.268884850066783,7.547743550480287,40.27199941115398
'02/01/2023 10:33:06,9286.657617187502,16.61349201159636,7.493442785401394,39.59692757421932
'02/01/2023 10:33:13,9285.8671875,18.9771341240736,7.546801025061896,39.41347669085455
'02/01/2023 10:33:20,9285.8671875,18.9771341240736,7.546801025061896,39.41347669085455
'02/01/2023 10:33:27,9431.612890625001,17.4158643082674,7.5458587350100705,40.08657162051013
'02/01/2023 10:33:34,9501.603125000001,25.012895325367385,7.546801025061896,39.687158949422816
'02/01/2023 10:33:41,10819.440625,63.75304985433995,7.486897470514034,46.43248112840907
'02/01/2023 10:33:48,11993.916015625,82.80149588159502,8.00778887090177,53.702989324027904
'02/01/2023 10:33:55,11269.107812500002,79.28036426875505,7.984513490381246,52.89105205572056
'02/01/2023 10:34:02,9970.389453125,24.604394620736567,7.996801071510361,44.77635058757564
'02/01/2023 10:34:09,8731.730078125001,4.92104396026474,7.578979509492808,37.859055536437815
'02/01/2023 10:34:16,9153.93359375,27.395698390127404,7.544916680236661,37.894305682625046
'02/01/2023 10:34:23,9827.771484375,17.2983647459148,7.547743550480287,43.39068169879674
'02/01/2023 10:34:30,9827.771484375,17.2983647459148,7.547743550480287,43.39068169879674
'02/01/2023 10:34:37,8897.9138671875,5.8848347583344705,7.5496293077696,38.2531214712057
'02/01/2023 10:34:44,9012.376953125,24.639772707782736,7.490636309586787,38.135039428476446
'02/01/2023 10:34:51,10156.955468750002,50.88064973053555,7.5439748606535595,44.26208492064178
'02/01/2023 10:34:58,10348.399609375,56.598400247593176,7.541150812165667,45.1191700245252
'02/01/2023 10:35:05,12091.91015625,85.4500944461304,7.484095812520475,51.17256518212062
'02/01/2023 10:35:12,10831.21171875,58.42587763691829,7.952285846445304,50.40988810307903
'02/01/2023 10:35:19,9924.924218750002,39.1237103746716,8.04938500382201,43.735125764663465
'02/01/2023 10:35:26,9844.88359375,17.026933384582353,7.578979509492808,41.92203113324538
'02/01/2023 10:35:33,9844.88359375,17.026933384582353,7.578979509492808,41.92203113324538
'02/01/2023 10:35:40,9280.648046875001,15.732816174171427,7.547743550480287,39.91007080458516
'02/01/2023 10:35:47,9672.216406250001,35.18685540013981,7.49063631079335,42.48941668400519
'02/01/2023 10:35:54,10138.969921875,49.41511848663534,7.543033276172697,43.37967538854004
'02/01/2023 10:36:01,10701.6921875,61.483153387374756,7.488766381129406,46.57756691018034
'02/01/2023 10:36:08,10337.95234375,47.958112401981,7.544916680236661,46.76128734656204
'02/01/2023 10:36:15,9598.1359375,7.659303392138071,7.5496293077696,41.007572538672974
'02/01/2023 10:36:22,8948.3388671875,18.93838793377999,7.49250708791791,37.42825110067934
'02/01/2023 10:36:29,8948.3388671875,18.93838793377999,7.49250708791791,37.42825110067934
'02/01/2023 10:36:36,9329.29609375,21.935853481664054,7.5458587350100705,39.64043574481481
'02/01/2023 10:36:43,9645.195703125002,16.65411148168627,7.547743550480287,41.17578087276707
'02/01/2023 10:36:50,9010.86328125,13.539866406083153,7.548686311353441,38.253542771252306
'02/01/2023 10:36:57,9214.68046875,21.801429285856518,7.5458587350100705,39.07004368056835
'02/01/2023 10:37:04,9794.8515625,29.22010221777362,7.491571455478762,43.61014270797727
'02/01/2023 10:37:11,9656.325390625,48.31982563225223,7.543033276172697,42.8802786670919
'02/01/2023 10:37:18,11463.245703125001,69.50582108925133,7.485654562372641,50.252326019971505
'02/01/2023 10:37:25,10705.447656250002,49.031321183237246,8.014160271674267,47.50606599733949
'02/01/2023 10:37:32,10705.447656250002,49.031321183237246,8.014160271674267,47.50606599733949
'02/01/2023 10:37:39,9659.87578125,9.706541260842558,7.588496058349529,41.95613768954136
'02/01/2023 10:37:46,8939.6669921875,18.951836704924947,7.49344278556232,37.758145809979254
'02/01/2023 10:37:53,9372.11328125,20.517591462037498,7.546801025061896,39.36510353382586
'02/01/2023 10:38:00,9381.061914062502,14.022737802260082,7.547743550480287,40.001993293540096
'02/01/2023 10:38:07,9019.915625000001,16.121841964361238,7.546801025061896,38.07000509122397
'02/01/2023 10:38:14,9487.46015625,21.508927723683833,7.546801025061896,39.98844578541015
