Date UTC,Time UTC,Date Local (America/Los_Angeles),Time Local (America/Los_Angeles),Value (psi)
2019-12-16,09:38:59,2019-12-16,01:38:59,111.79653847368395
2019-12-16,09:39:00,2019-12-16,01:39:00,111.75593251029248
2019-12-16,09:39:01,2019-12-16,01:39:01,111.64715420679248
2019-12-16,09:39:02,2019-12-16,01:39:02,111.64570241302832
2019-12-16,09:39:03,2019-12-16,01:39:03,111.52386681805189
2019-12-16,09:39:04,2019-12-16,01:39:04,111.461501653
2019-12-16,09:39:05,2019-12-16,01:39:05,111.40638660436792
2019-12-16,09:39:06,2019-12-16,01:39:06,111.3599734659198
2019-12-16,09:39:07,2019-12-16,01:39:07,111.33241594160376
2019-12-16,09:39:08,2019-12-16,01:39:08,111.29180997821229
2019-12-16,09:39:09,2019-12-16,01:39:09,111.21638752168396
2019-12-16,09:39:10,2019-12-16,01:39:10,111.1786762934198
2019-12-16,09:39:11,2019-12-16,01:39:11,111.12356124478772
2019-12-16,09:39:12,2019-12-16,01:39:12,111.08005169386792
2019-12-16,09:39:13,2019-12-16,01:39:13,111.026388439
2019-12-16,09:39:14,2019-12-16,01:39:14,110.98142709431605
2019-12-16,09:39:15,2019-12-16,01:39:15,110.92921563321228
2019-12-16,09:39:16,2019-12-16,01:39:16,110.87555237834437
2019-12-16,09:39:17,2019-12-16,01:39:17,110.83929294384436
2019-12-16,09:39:18,2019-12-16,01:39:18,110.78127430768396
2019-12-16,09:39:19,2019-12-16,01:39:19,110.7435630794198
2019-12-16,09:39:20,2019-12-16,01:39:20,110.7290628465802
2019-12-16,09:39:21,2019-12-16,01:39:21,110.65364039005188
2019-12-16,09:39:22,2019-12-16,01:39:22,110.59272701876417
2019-12-16,09:39:23,2019-12-16,01:39:23,110.54195849902356
2019-12-16,09:39:24,2019-12-16,01:39:24,110.51005444581604
2019-12-16,09:39:25,2019-12-16,01:39:25,110.47669859884437
2019-12-16,09:39:26,2019-12-16,01:39:26,110.41867996268395
2019-12-16,09:39:27,2019-12-16,01:39:27,110.3664685015802
2019-12-16,09:39:28,2019-12-16,01:39:28,110.29249783881603
2019-12-16,09:39:29,2019-12-16,01:39:29,110.28814245752356
2019-12-16,09:39:30,2019-12-16,01:39:30,110.15471021723584
2019-12-16,09:39:31,2019-12-16,01:39:31,110.12570089915565
2019-12-16,09:39:32,2019-12-16,01:39:32,110.06478752786792
2019-12-16,09:39:33,2019-12-16,01:39:33,110.02127797694811
2019-12-16,09:39:34,2019-12-16,01:39:34,109.95455743060376
2019-12-16,09:39:35,2019-12-16,01:39:35,109.87769203271228
2019-12-16,09:39:36,2019-12-16,01:39:36,109.82402877784436
2019-12-16,09:39:37,2019-12-16,01:39:37,109.81097148636792
2019-12-16,09:39:38,2019-12-16,01:39:38,109.70799150552357
2019-12-16,09:39:39,2019-12-16,01:39:39,109.63982801781604
2019-12-16,09:39:40,2019-12-16,01:39:40,109.62097240368396
2019-12-16,09:39:41,2019-12-16,01:39:41,109.5179924228396
2019-12-16,09:39:42,2019-12-16,01:39:42,109.51219410018396
2019-12-16,09:39:43,2019-12-16,01:39:43,109.46432916797168
2019-12-16,09:39:44,2019-12-16,01:39:44,109.39906926779248
2019-12-16,09:39:45,2019-12-16,01:39:45,109.32799334015564
2019-12-16,09:39:46,2019-12-16,01:39:46,109.2641763813396
2019-12-16,09:39:47,2019-12-16,01:39:47,109.20326301005188
2019-12-16,09:39:48,2019-12-16,01:39:48,109.10754199802832
2019-12-16,09:39:49,2019-12-16,01:39:49,109.08868638389625
2019-12-16,09:39:50,2019-12-16,01:39:50,109.0176193086604
2019-12-16,09:39:51,2019-12-16,01:39:51,108.99150472570751
2019-12-16,09:39:52,2019-12-16,01:39:52,108.94654338102356
2019-12-16,09:39:53,2019-12-16,01:39:53,108.86822618936792
2019-12-16,09:39:54,2019-12-16,01:39:54,108.78120708752832
2019-12-16,09:39:55,2019-12-16,01:39:55,108.73624574284436
2019-12-16,09:39:56,2019-12-16,01:39:56,108.68692901686792
2019-12-16,09:39:57,2019-12-16,01:39:57,108.62746743934436
2019-12-16,09:39:58,2019-12-16,01:39:58,108.60136170879248
2019-12-16,09:39:59,2019-12-16,01:39:59,108.5752471258396
2019-12-16,09:40:00,2019-12-16,01:40:00,108.47662252628771
2019-12-16,09:40:01,2019-12-16,01:40:01,108.47662252628771
2019-12-16,09:40:02,2019-12-16,01:40:02,108.33448837581604
2019-12-16,09:40:03,2019-12-16,01:40:03,108.2489122153396
2019-12-16,09:40:04,2019-12-16,01:40:04,108.26487309434437
2019-12-16,09:40:05,2019-12-16,01:40:05,108.18509525652355
2019-12-16,09:40:06,2019-12-16,01:40:06,108.1328837954198
2019-12-16,09:40:07,2019-12-16,01:40:07,108.03280740210376
2019-12-16,09:40:08,2019-12-16,01:40:08,108.03716278339624
2019-12-16,09:40:09,2019-12-16,01:40:09,107.97189403081605
2019-12-16,09:40:10,2019-12-16,01:40:10,107.8935768391604
2019-12-16,09:40:11,2019-12-16,01:40:11,107.84716370071229
2019-12-16,09:40:12,2019-12-16,01:40:12,107.7775395668396
2019-12-16,09:40:13,2019-12-16,01:40:13,107.7412801323396
2019-12-16,09:40:14,2019-12-16,01:40:14,107.6760202321604
2019-12-16,09:40:15,2019-12-16,01:40:15,107.55563643094813
2019-12-16,09:40:16,2019-12-16,01:40:16,107.52807890663208
2019-12-16,09:40:17,2019-12-16,01:40:17,107.49616600102355
2019-12-16,09:40:18,2019-12-16,01:40:18,107.41930060313209
2019-12-16,09:40:19,2019-12-16,01:40:19,107.3424263528396
2019-12-16,09:40:20,2019-12-16,01:40:20,107.29602206679247
2019-12-16,09:40:21,2019-12-16,01:40:21,107.28586836284435
2019-12-16,09:40:22,2019-12-16,01:40:22,107.22350319779248
2019-12-16,09:40:23,2019-12-16,01:40:23,107.12197501071228
2019-12-16,09:40:24,2019-12-16,01:40:24,107.110369513
2019-12-16,09:40:25,2019-12-16,01:40:25,107.04655255418396
2019-12-16,09:40:26,2019-12-16,01:40:26,106.965331775
2019-12-16,09:40:27,2019-12-16,01:40:27,106.93487066315564
2019-12-16,09:40:28,2019-12-16,01:40:28,106.89571649352833
2019-12-16,09:40:29,2019-12-16,01:40:29,106.820294037
2019-12-16,09:40:30,2019-12-16,01:40:30,106.77967922120752
2019-12-16,09:40:31,2019-12-16,01:40:31,106.7187658499198
2019-12-16,09:40:32,2019-12-16,01:40:32,106.69991023578773
2019-12-16,09:40:33,2019-12-16,01:40:33,106.63029495431604
2019-12-16,09:40:34,2019-12-16,01:40:34,106.59403551981605
2019-12-16,09:40:35,2019-12-16,01:40:35,106.54617058760375
2019-12-16,09:40:36,2019-12-16,01:40:36,106.49686271402832
2019-12-16,09:40:37,2019-12-16,01:40:37,106.5084593593396
2019-12-16,09:40:38,2019-12-16,01:40:38,106.43739228410377
2019-12-16,09:40:39,2019-12-16,01:40:39,106.36197867997645
2019-12-16,09:40:40,2019-12-16,01:40:40,106.32861398060376
2019-12-16,09:40:41,2019-12-16,01:40:41,106.31556554152831
2019-12-16,09:40:42,2019-12-16,01:40:42,106.24884499518396
2019-12-16,09:40:43,2019-12-16,01:40:43,106.20678723802833
2019-12-16,09:40:44,2019-12-16,01:40:44,106.17342253865564
2019-12-16,09:40:45,2019-12-16,01:40:45,106.14151848544812
2019-12-16,09:40:46,2019-12-16,01:40:46,106.06754782268396
2019-12-16,09:40:47,2019-12-16,01:40:47,106.0080862451604
2019-12-16,09:40:48,2019-12-16,01:40:48,105.99938433497644
2019-12-16,09:40:49,2019-12-16,01:40:49,105.93991390505188
2019-12-16,09:40:50,2019-12-16,01:40:50,105.86014491963208
2019-12-16,09:40:51,2019-12-16,01:40:51,105.86739503605187
2019-12-16,09:40:52,2019-12-16,01:40:52,105.81518357494812
2019-12-16,09:40:53,2019-12-16,01:40:53,105.7180107691604
2019-12-16,09:40:54,2019-12-16,01:40:54,105.7180107691604
2019-12-16,09:40:55,2019-12-16,01:40:55,105.65129022281604
2019-12-16,09:40:56,2019-12-16,01:40:56,105.62082911097168
2019-12-16,09:40:57,2019-12-16,01:40:57,105.53960833178772
2019-12-16,09:40:58,2019-12-16,01:40:58,105.49609878086792
2019-12-16,09:40:59,2019-12-16,01:40:59,105.48884866444811
2019-12-16,09:41:00,2019-12-16,01:41:00,105.41487800168396
2019-12-16,09:41:01,2019-12-16,01:41:01,105.40472429773584
2019-12-16,09:41:02,2019-12-16,01:41:02,105.29884958176416
2019-12-16,09:41:03,2019-12-16,01:41:03,105.2683884699198
2019-12-16,09:41:04,2019-12-16,01:41:04,105.2321290354198
2019-12-16,09:41:05,2019-12-16,01:41:05,105.15381184376416
2019-12-16,09:41:06,2019-12-16,01:41:06,105.16396554771228
2019-12-16,09:41:07,2019-12-16,01:41:07,105.15090825623584
2019-12-16,09:41:08,2019-12-16,01:41:08,105.08129297476415
2019-12-16,09:41:09,2019-12-16,01:41:09,105.00877410576416
2019-12-16,09:41:10,2019-12-16,01:41:10,104.96815928997168
2019-12-16,09:41:11,2019-12-16,01:41:11,104.92464973905187
2019-12-16,09:41:12,2019-12-16,01:41:12,104.90144759602832
2019-12-16,09:41:13,2019-12-16,01:41:13,104.85938098647168
2019-12-16,09:41:14,2019-12-16,01:41:14,104.81441964178772
2019-12-16,09:41:15,2019-12-16,01:41:15,104.73465065636792
2019-12-16,09:41:16,2019-12-16,01:41:16,104.69984301563208
2019-12-16,09:41:17,2019-12-16,01:41:17,104.67083369755188
2019-12-16,09:41:18,2019-12-16,01:41:18,104.65778525847644
2019-12-16,09:41:19,2019-12-16,01:41:19,104.58381459571228
2019-12-16,09:41:20,2019-12-16,01:41:20,104.54465157368396
2019-12-16,09:41:21,2019-12-16,01:41:21,104.54900695497643
2019-12-16,09:41:22,2019-12-16,01:41:22,104.47503629221228
2019-12-16,09:41:23,2019-12-16,01:41:23,104.39526730679248
2019-12-16,09:41:24,2019-12-16,01:41:24,104.35900787229248
2019-12-16,09:41:25,2019-12-16,01:41:25,104.29519091347645
2019-12-16,09:41:26,2019-12-16,01:41:26,104.25893147897644
2019-12-16,09:41:27,2019-12-16,01:41:27,104.21541307565563
2019-12-16,09:41:28,2019-12-16,01:41:28,104.16320161455188
2019-12-16,09:41:29,2019-12-16,01:41:29,104.12114385739623
2019-12-16,09:41:30,2019-12-16,01:41:30,104.06167342747167
2019-12-16,09:41:31,2019-12-16,01:41:31,104.02396219920752
2019-12-16,09:41:32,2019-12-16,01:41:32,103.93984668489624
2019-12-16,09:41:33,2019-12-16,01:41:33,103.91083736681604
2019-12-16,09:41:34,2019-12-16,01:41:34,103.86732781589625
2019-12-16,09:41:35,2019-12-16,01:41:35,103.77740512652832
2019-12-16,09:41:36,2019-12-16,01:41:36,103.76434783505188
2019-12-16,09:41:37,2019-12-16,01:41:37,103.71503996147644
2019-12-16,09:41:38,2019-12-16,01:41:38,103.59610795402833
2019-12-16,09:41:39,2019-12-16,01:41:39,103.5859542500802
2019-12-16,09:41:40,2019-12-16,01:41:40,103.50473347089624
2019-12-16,09:41:41,2019-12-16,01:41:41,103.48587785676416
2019-12-16,09:41:42,2019-12-16,01:41:42,103.41770551665564
2019-12-16,09:41:43,2019-12-16,01:41:43,103.39884990252357
2019-12-16,09:41:44,2019-12-16,01:41:44,103.35099382271228
2019-12-16,09:41:45,2019-12-16,01:41:45,103.3031288905
2019-12-16,09:41:46,2019-12-16,01:41:46,103.24366731297644
2019-12-16,09:41:47,2019-12-16,01:41:47,103.1798503541604
2019-12-16,09:41:48,2019-12-16,01:41:48,103.11167801405188
2019-12-16,09:41:49,2019-12-16,01:41:49,103.0783221670802
2019-12-16,09:41:50,2019-12-16,01:41:50,103.06237014047645
2019-12-16,09:41:51,2019-12-16,01:41:51,102.9695438635802
2019-12-16,09:41:52,2019-12-16,01:41:52,102.94198633926416
2019-12-16,09:41:53,2019-12-16,01:41:53,102.9187753438396
2019-12-16,09:41:54,2019-12-16,01:41:54,102.89412140705188
2019-12-16,09:41:55,2019-12-16,01:41:55,102.81435242163208
2019-12-16,09:41:56,2019-12-16,01:41:56,102.77084287071229
2019-12-16,09:41:57,2019-12-16,01:41:57,102.7737376058396
2019-12-16,09:41:58,2019-12-16,01:41:58,102.71137244078771
2019-12-16,09:41:59,2019-12-16,01:41:59,102.70702591189624
2019-12-16,09:42:00,2019-12-16,01:42:00,102.62580513271227
2019-12-16,09:42:01,2019-12-16,01:42:01,102.57939199426416
2019-12-16,09:42:02,2019-12-16,01:42:02,102.5489308824198
2019-12-16,09:42:03,2019-12-16,01:42:03,102.46480651570752
2019-12-16,09:42:04,2019-12-16,01:42:04,102.44160437268395
2019-12-16,09:42:05,2019-12-16,01:42:05,102.41259505460376
2019-12-16,09:42:06,2019-12-16,01:42:06,102.37053729744812
2019-12-16,09:42:07,2019-12-16,01:42:07,102.32122057147168
2019-12-16,09:42:08,2019-12-16,01:42:08,102.30526854486791
2019-12-16,09:42:09,2019-12-16,01:42:09,102.2806146080802
2019-12-16,09:42:10,2019-12-16,01:42:10,102.21824944302831
2019-12-16,09:42:11,2019-12-16,01:42:11,102.15588427797644
2019-12-16,09:42:12,2019-12-16,01:42:12,102.16893271705187
2019-12-16,09:42:13,2019-12-16,01:42:13,102.09351026052356
2019-12-16,09:42:14,2019-12-16,01:42:14,102.04710597447644
2019-12-16,09:42:15,2019-12-16,01:42:15,102.08046182144813
2019-12-16,09:42:16,2019-12-16,01:42:16,102.02244318528771
2019-12-16,09:42:17,2019-12-16,01:42:17,101.97893363436792
2019-12-16,09:42:18,2019-12-16,01:42:18,101.94412599363208
2019-12-16,09:42:19,2019-12-16,01:42:19,101.9035111778396
2019-12-16,09:42:20,2019-12-16,01:42:20,101.8600016269198
2019-12-16,09:42:21,2019-12-16,01:42:21,101.8309923088396
2019-12-16,09:42:22,2019-12-16,01:42:22,101.76717535002356
2019-12-16,09:42:23,2019-12-16,01:42:23,101.73817488434436
2019-12-16,09:42:24,2019-12-16,01:42:24,101.7004636560802
2019-12-16,09:42:25,2019-12-16,01:42:25,101.65259872386792
2019-12-16,09:42:26,2019-12-16,01:42:26,101.64825219497644
2019-12-16,09:42:27,2019-12-16,01:42:27,101.59313714634436
2019-12-16,09:42:28,2019-12-16,01:42:28,101.53947389147643
2019-12-16,09:42:29,2019-12-16,01:42:29,101.51771468981605
2019-12-16,09:42:30,2019-12-16,01:42:30,101.48870537173583
2019-12-16,09:42:31,2019-12-16,01:42:31,101.43649391063208
2019-12-16,09:42:32,2019-12-16,01:42:32,101.42054188402832
2019-12-16,09:42:33,2019-12-16,01:42:33,101.40168626989625
2019-12-16,09:42:34,2019-12-16,01:42:34,101.35672492521228
2019-12-16,09:42:35,2019-12-16,01:42:35,101.32916740089624
2019-12-16,09:42:36,2019-12-16,01:42:36,101.2871007913396
2019-12-16,09:42:37,2019-12-16,01:42:37,101.26680223584437
2019-12-16,09:42:38,2019-12-16,01:42:38,101.20443707079248
2019-12-16,09:42:39,2019-12-16,01:42:39,101.17252416518396
2019-12-16,09:42:40,2019-12-16,01:42:40,101.15802393234436
2019-12-16,09:42:41,2019-12-16,01:42:41,101.08839979847168
2019-12-16,09:42:42,2019-12-16,01:42:42,101.06810124297644
2019-12-16,09:42:43,2019-12-16,01:42:43,101.07535135939624
2019-12-16,09:42:44,2019-12-16,01:42:44,100.99558237397645
2019-12-16,09:42:45,2019-12-16,01:42:45,100.98397687626417
2019-12-16,09:42:46,2019-12-16,01:42:46,100.95496755818397
2019-12-16,09:42:47,2019-12-16,01:42:47,100.92306350497644
2019-12-16,09:42:48,2019-12-16,01:42:48,100.92015991744812
2019-12-16,09:42:49,2019-12-16,01:42:49,100.87084319147168
2019-12-16,09:42:50,2019-12-16,01:42:50,100.84328566715564
2019-12-16,09:42:51,2019-12-16,01:42:51,100.80267970376416
2019-12-16,09:42:52,2019-12-16,01:42:52,100.80558329129248
2019-12-16,09:42:53,2019-12-16,01:42:53,100.7649684755
2019-12-16,09:42:54,2019-12-16,01:42:54,100.7867276771604
2019-12-16,09:42:55,2019-12-16,01:42:55,100.7359591574198
2019-12-16,09:42:56,2019-12-16,01:42:56,100.72291071834437
2019-12-16,09:42:57,2019-12-16,01:42:57,100.69390140026415
2019-12-16,09:42:58,2019-12-16,01:42:58,100.66924746347644
2019-12-16,09:42:59,2019-12-16,01:42:59,100.65183479070753
2019-12-16,09:43:00,2019-12-16,01:43:00,100.59382500694812
2019-12-16,09:43:01,2019-12-16,01:43:01,100.58802668429249
2019-12-16,09:43:02,2019-12-16,01:43:02,100.5691710701604
2019-12-16,09:43:03,2019-12-16,01:43:03,100.51405602152832
2019-12-16,09:43:04,2019-12-16,01:43:04,100.46473929555188
2019-12-16,09:43:05,2019-12-16,01:43:05,100.4531337978396
2019-12-16,09:43:06,2019-12-16,01:43:06,100.44008535876416
2019-12-16,09:43:07,2019-12-16,01:43:07,100.42122974463209
2019-12-16,09:43:08,2019-12-16,01:43:08,100.4313834485802
2019-12-16,09:43:09,2019-12-16,01:43:09,100.36901828352832
2019-12-16,09:43:10,2019-12-16,01:43:10,100.35450919828772
2019-12-16,09:43:11,2019-12-16,01:43:11,100.29939414965564
2019-12-16,09:43:12,2019-12-16,01:43:12,100.27764380039623
2019-12-16,09:43:13,2019-12-16,01:43:13,100.23993257213208
2019-12-16,09:43:14,2019-12-16,01:43:14,100.221076958
2019-12-16,09:43:15,2019-12-16,01:43:15,100.1920676399198
2019-12-16,09:43:16,2019-12-16,01:43:16,100.2065767251604
2019-12-16,09:43:17,2019-12-16,01:43:17,100.1558082054198
2019-12-16,09:43:18,2019-12-16,01:43:18,100.14420270770752
2019-12-16,09:43:19,2019-12-16,01:43:19,100.11375044826416
2019-12-16,09:43:20,2019-12-16,01:43:20,100.13695259128772
2019-12-16,09:43:21,2019-12-16,01:43:21,100.10939506697169
2019-12-16,09:43:22,2019-12-16,01:43:22,100.1050485380802
2019-12-16,09:43:23,2019-12-16,01:43:23,100.11375044826416
2019-12-16,09:43:24,2019-12-16,01:43:24,100.0977984216604
2019-12-16,09:43:25,2019-12-16,01:43:25,100.11520224202832
2019-12-16,09:43:26,2019-12-16,01:43:26,100.10939506697169
2019-12-16,09:43:27,2019-12-16,01:43:27,100.09199124660375
2019-12-16,09:43:28,2019-12-16,01:43:28,100.13550079752356
2019-12-16,09:43:29,2019-12-16,01:43:29,100.1558082054198
2019-12-16,09:43:30,2019-12-16,01:43:30,100.11520224202832
2019-12-16,09:43:31,2019-12-16,01:43:31,100.10939506697169
2019-12-16,09:43:32,2019-12-16,01:43:32,100.03687619797168
2019-12-16,09:43:33,2019-12-16,01:43:33,100.0325296690802
2019-12-16,09:43:34,2019-12-16,01:43:34,100.07024089734436
2019-12-16,09:43:35,2019-12-16,01:43:35,100.07313563247168
2019-12-16,09:43:36,2019-12-16,01:43:36,100.07603922
2019-12-16,09:43:37,2019-12-16,01:43:37,100.0180205838396
2019-12-16,09:43:38,2019-12-16,01:43:38,99.99772202834436
2019-12-16,09:43:39,2019-12-16,01:43:39,99.94405877347644
2019-12-16,09:43:40,2019-12-16,01:43:40,99.98466473686791
2019-12-16,09:43:41,2019-12-16,01:43:41,99.91504945539624
2019-12-16,09:43:42,2019-12-16,01:43:42,99.95565541878771
2019-12-16,09:43:43,2019-12-16,01:43:43,99.90489575144812
2019-12-16,09:43:44,2019-12-16,01:43:44,99.91794419052356
2019-12-16,09:43:45,2019-12-16,01:43:45,99.9165012491604
2019-12-16,09:43:46,2019-12-16,01:43:46,99.92520315934436
2019-12-16,09:43:47,2019-12-16,01:43:47,99.89329025373584
2019-12-16,09:43:48,2019-12-16,01:43:48,99.89329025373584
2019-12-16,09:43:49,2019-12-16,01:43:49,99.85848261299999
2019-12-16,09:43:50,2019-12-16,01:43:50,99.85993440676415
2019-12-16,09:43:51,2019-12-16,01:43:51,99.8294732949198
2019-12-16,09:43:52,2019-12-16,01:43:52,99.82657855979248
2019-12-16,09:43:53,2019-12-16,01:43:53,99.88313654978772
2019-12-16,09:43:54,2019-12-16,01:43:54,99.91504945539624
2019-12-16,09:43:55,2019-12-16,01:43:55,99.90489575144812
2019-12-16,09:43:56,2019-12-16,01:43:56,99.97016450402832
2019-12-16,09:43:57,2019-12-16,01:43:57,99.94695350860376
2019-12-16,09:43:58,2019-12-16,01:43:58,99.97161629779248
2019-12-16,09:43:59,2019-12-16,01:43:59,99.87153990447644
2019-12-16,09:44:00,2019-12-16,01:44:00,99.92809789447168
2019-12-16,09:44:01,2019-12-16,01:44:01,99.88313654978772
2019-12-16,09:44:02,2019-12-16,01:44:02,99.8367234113396
2019-12-16,09:44:03,2019-12-16,01:44:03,99.84253058639624
2019-12-16,09:44:04,2019-12-16,01:44:04,99.81206947455188
2019-12-16,09:44:05,2019-12-16,01:44:05,99.76276160097645
2019-12-16,09:44:06,2019-12-16,01:44:06,99.73809881178772
2019-12-16,09:44:07,2019-12-16,01:44:07,99.71924319765564
2019-12-16,09:44:08,2019-12-16,01:44:08,99.72214678518397
2019-12-16,09:44:09,2019-12-16,01:44:09,99.64382959352832
2019-12-16,09:44:10,2019-12-16,01:44:10,99.6336758895802
2019-12-16,09:44:11,2019-12-16,01:44:11,99.57276251829248
2019-12-16,09:44:12,2019-12-16,01:44:12,99.5611570205802
2019-12-16,09:44:13,2019-12-16,01:44:13,99.5756572534198
2019-12-16,09:44:14,2019-12-16,01:44:14,99.54520499397644
2019-12-16,09:44:15,2019-12-16,01:44:15,99.54809972910375
2019-12-16,09:44:16,2019-12-16,01:44:16,99.65832982636792
2019-12-16,09:44:17,2019-12-16,01:44:17,99.7279451078396
2019-12-16,09:44:18,2019-12-16,01:44:18,99.79031912529248
2019-12-16,09:44:19,2019-12-16,01:44:19,99.82077138473583
2019-12-16,09:44:20,2019-12-16,01:44:20,99.89038666620752
2019-12-16,09:44:21,2019-12-16,01:44:21,99.91359766163208
2019-12-16,09:44:22,2019-12-16,01:44:22,99.90779933897645
2019-12-16,09:44:23,2019-12-16,01:44:23,99.89183845997168
2019-12-16,09:44:24,2019-12-16,01:44:24,99.87879002089623
2019-12-16,09:44:25,2019-12-16,01:44:25,99.8439823801604
2019-12-16,09:44:26,2019-12-16,01:44:26,99.77726183381604
2019-12-16,09:44:27,2019-12-16,01:44:27,99.76130980721229
2019-12-16,09:44:28,2019-12-16,01:44:28,99.7206949914198
2019-12-16,09:44:29,2019-12-16,01:44:29,99.7279451078396
2019-12-16,09:44:30,2019-12-16,01:44:30,99.70474296481603
2019-12-16,09:44:31,2019-12-16,01:44:31,99.72939690160376
2019-12-16,09:44:32,2019-12-16,01:44:32,99.71924319765564
2019-12-16,09:44:33,2019-12-16,01:44:33,99.71924319765564
2019-12-16,09:44:34,2019-12-16,01:44:34,99.7061947585802
2019-12-16,09:44:35,2019-12-16,01:44:35,99.73230048913209
2019-12-16,09:44:36,2019-12-16,01:44:36,99.73375228289623
2019-12-16,09:44:37,2019-12-16,01:44:37,99.75115610326417
2019-12-16,09:44:38,2019-12-16,01:44:38,99.76710812986792
2019-12-16,09:44:39,2019-12-16,01:44:39,99.87153990447644
2019-12-16,09:44:40,2019-12-16,01:44:40,99.87443463960376
2019-12-16,09:44:41,2019-12-16,01:44:41,99.79031912529248
2019-12-16,09:44:42,2019-12-16,01:44:42,99.72359857894811
2019-12-16,09:44:43,2019-12-16,01:44:43,99.66557994278772
