Date UTC,Time UTC,Date Local (America/Chicago),Time Local (America/Chicago),Value (psi)
2020-02-28,15:21:38,2020-02-28,09:21:38,118.44362048489624
2020-02-28,15:21:39,2020-02-28,09:21:39,118.3943037589198
2020-02-28,15:21:40,2020-02-28,09:21:40,118.20575647
2020-02-28,15:21:41,2020-02-28,09:21:41,118.10133354779248
2020-02-28,15:21:42,2020-02-28,09:21:42,118.90338763568396
2020-02-28,15:21:43,2020-02-28,09:21:43,119.72429733770753
2020-02-28,15:21:44,2020-02-28,09:21:44,119.65033552734435
2020-02-28,15:21:45,2020-02-28,09:21:45,119.61842262173585
2020-02-28,15:21:46,2020-02-28,09:21:46,119.38201040060376
2020-02-28,15:21:47,2020-02-28,09:21:47,120.77002261555188
2020-02-28,15:21:48,2020-02-28,09:21:48,120.56841803515564
2020-02-28,15:21:49,2020-02-28,09:21:49,120.43643758863207
2020-02-28,15:21:50,2020-02-28,09:21:50,121.06734820797168
2020-02-28,15:21:51,2020-02-28,09:21:51,120.95277158181604
2020-02-28,15:21:52,2020-02-28,09:21:52,121.5053650095
2020-02-28,15:21:53,2020-02-28,09:21:53,122.01009350497168
2020-02-28,15:21:54,2020-02-28,09:21:54,122.09566966544811
2020-02-28,15:21:55,2020-02-28,09:21:55,122.29001527702356
2020-02-28,15:21:56,2020-02-28,09:21:56,123.42856683176416
2020-02-28,15:21:57,2020-02-28,09:21:57,124.56856132786793
2020-02-28,15:21:58,2020-02-28,09:21:58,125.66214268552356
2020-02-28,15:21:59,2020-02-28,09:21:59,127.15893320397169
2020-02-28,15:22:00,2020-02-28,09:22:00,127.55198866081604
2020-02-28,15:22:01,2020-02-28,09:22:01,128.10167850097167
2020-02-28,15:22:02,2020-02-28,09:22:02,129.82472753660375
2020-02-28,15:22:03,2020-02-28,09:22:03,130.26129254436793
2020-02-28,15:22:04,2020-02-28,09:22:04,130.9980867320802
2020-02-28,15:22:05,2020-02-28,09:22:05,132.49342545676416
2020-02-28,15:22:06,2020-02-28,09:22:06,132.30922469673584
2020-02-28,15:22:07,2020-02-28,09:22:07,132.59495364384435
2020-02-28,15:22:08,2020-02-28,09:22:08,132.30197458031603
2020-02-28,15:22:09,2020-02-28,09:22:09,131.7595348565802
2020-02-28,15:22:10,2020-02-28,09:22:10,131.48976678847643
2020-02-28,15:22:11,2020-02-28,09:22:11,131.14457626384436
2020-02-28,15:22:12,2020-02-28,09:22:12,130.95167359363208
2020-02-28,15:22:13,2020-02-28,09:22:13,130.74281889681603
2020-02-28,15:22:14,2020-02-28,09:22:14,130.60503127523583
2020-02-28,15:22:15,2020-02-28,09:22:15,130.3280130907123
2020-02-28,15:22:16,2020-02-28,09:22:16,130.14816771197644
2020-02-28,15:22:17,2020-02-28,09:22:17,130.02488032323583
2020-02-28,15:22:18,2020-02-28,09:22:18,129.82763112413207
2020-02-28,15:22:19,2020-02-28,09:22:19,129.55350767473584
2020-02-28,15:22:20,2020-02-28,09:22:20,129.46503677913208
2020-02-28,15:22:21,2020-02-28,09:22:21,129.06763479339625
2020-02-28,15:22:22,2020-02-28,09:22:22,128.61511775902832
2020-02-28,15:22:23,2020-02-28,09:22:23,128.08863006189625
2020-02-28,15:22:24,2020-02-28,09:22:24,127.75939156386792
2020-02-28,15:22:25,2020-02-28,09:22:25,127.4954218184198
2020-02-28,15:22:26,2020-02-28,09:22:26,127.42871012447644
2020-02-28,15:22:27,2020-02-28,09:22:27,127.12702915076416
2020-02-28,15:22:28,2020-02-28,09:22:28,126.93557827431604
2020-02-28,15:22:29,2020-02-28,09:22:29,126.6614548249198
2020-02-28,15:22:30,2020-02-28,09:22:30,126.25825451652832
2020-02-28,15:22:31,2020-02-28,09:22:31,126.01459217897644
2020-02-28,15:22:32,2020-02-28,09:22:32,125.6606997441604
2020-02-28,15:22:33,2020-02-28,09:22:33,125.43878775586792
2020-02-28,15:22:34,2020-02-28,09:22:34,125.1893270956604
2020-02-28,15:22:35,2020-02-28,09:22:35,124.89489623836792
2020-02-28,15:22:36,2020-02-28,09:22:36,124.67008951494812
2020-02-28,15:22:37,2020-02-28,09:22:37,124.38581236160375
2020-02-28,15:22:38,2020-02-28,09:22:38,124.24222641736792
2020-02-28,15:22:39,2020-02-28,09:22:39,124.0217662228396
2020-02-28,15:22:40,2020-02-28,09:22:40,123.91443971310376
2020-02-28,15:22:41,2020-02-28,09:22:41,123.76215185868396
2020-02-28,15:22:42,2020-02-28,09:22:42,123.67947928573584
2020-02-28,15:22:43,2020-02-28,09:22:43,123.57505636352832
2020-02-28,15:22:44,2020-02-28,09:22:44,123.45757614984436
2020-02-28,15:22:45,2020-02-28,09:22:45,123.20520304970752
2020-02-28,15:22:46,2020-02-28,09:22:46,123.05146340152356
2020-02-28,15:22:47,2020-02-28,09:22:47,122.91368463234436
2020-02-28,15:22:48,2020-02-28,09:22:48,122.78605071471227
2020-02-28,15:22:49,2020-02-28,09:22:49,122.64826309313207
2020-02-28,15:22:50,2020-02-28,09:22:50,122.54673490605188
2020-02-28,15:22:51,2020-02-28,09:22:51,122.45101389402832
2020-02-28,15:22:52,2020-02-28,09:22:52,122.38864872897643
2020-02-28,15:22:53,2020-02-28,09:22:53,122.30887089115564
2020-02-28,15:22:54,2020-02-28,09:22:54,122.24940931363209
2020-02-28,15:22:55,2020-02-28,09:22:55,122.27116851529247
2020-02-28,15:22:56,2020-02-28,09:22:56,122.16673674068396
2020-02-28,15:22:57,2020-02-28,09:22:57,122.08841954902832
2020-02-28,15:22:58,2020-02-28,09:22:58,121.94483360479248
2020-02-28,15:22:59,2020-02-28,09:22:59,121.90857417029248
2020-02-28,15:23:00,2020-02-28,09:23:00,121.72146982273584
2020-02-28,15:23:01,2020-02-28,09:23:01,121.69681588594813
2020-02-28,15:23:02,2020-02-28,09:23:02,121.69826767971227
2020-02-28,15:23:03,2020-02-28,09:23:03,121.60544140281604
2020-02-28,15:23:04,2020-02-28,09:23:04,121.614143313
2020-02-28,15:23:05,2020-02-28,09:23:05,121.53292253381603
2020-02-28,15:23:06,2020-02-28,09:23:06,121.41544232013207
2020-02-28,15:23:07,2020-02-28,09:23:07,121.34726998002355
2020-02-28,15:23:08,2020-02-28,09:23:08,121.24575064534436
2020-02-28,15:23:09,2020-02-28,09:23:09,121.19643391936792
2020-02-28,15:23:10,2020-02-28,09:23:10,121.04559785871228
2020-02-28,15:23:11,2020-02-28,09:23:11,120.91941573484436
2020-02-28,15:23:12,2020-02-28,09:23:12,120.91215676602356
2020-02-28,15:23:13,2020-02-28,09:23:13,120.8091856375802
2020-02-28,15:23:14,2020-02-28,09:23:14,120.6206383486604
2020-02-28,15:23:15,2020-02-28,09:23:15,120.58872544305189
2020-02-28,15:23:16,2020-02-28,09:23:16,120.43788938239624
2020-02-28,15:23:17,2020-02-28,09:23:17,120.3233039038396
2020-02-28,15:23:18,2020-02-28,09:23:18,120.20438074879247
2020-02-28,15:23:19,2020-02-28,09:23:19,120.0622377459198
2020-02-28,15:23:20,2020-02-28,09:23:20,120.0259783114198
2020-02-28,15:23:21,2020-02-28,09:23:21,119.93460382828772
2020-02-28,15:23:22,2020-02-28,09:23:22,119.85048831397644
2020-02-28,15:23:23,2020-02-28,09:23:23,119.76055677220752
2020-02-28,15:23:24,2020-02-28,09:23:24,119.6633839664198
2020-02-28,15:23:25,2020-02-28,09:23:25,119.583614981
2020-02-28,15:23:26,2020-02-28,09:23:26,119.50239420181605
2020-02-28,15:23:27,2020-02-28,09:23:27,119.44727915318396
2020-02-28,15:23:28,2020-02-28,09:23:28,119.3515581411604
2020-02-28,15:23:29,2020-02-28,09:23:29,119.30369320894812
2020-02-28,15:23:30,2020-02-28,09:23:30,119.23987625013208
2020-02-28,15:23:31,2020-02-28,09:23:31,119.22972254618396
2020-02-28,15:23:32,2020-02-28,09:23:32,119.14559817947168
2020-02-28,15:23:33,2020-02-28,09:23:33,119.11079053873584
2020-02-28,15:23:34,2020-02-28,09:23:34,119.00781941029248
2020-02-28,15:23:35,2020-02-28,09:23:35,118.96575280073584
2020-02-28,15:23:36,2020-02-28,09:23:36,118.87003178871228
2020-02-28,15:23:37,2020-02-28,09:23:37,118.8439260581604
2020-02-28,15:23:38,2020-02-28,09:23:38,118.785907422
2020-02-28,15:23:39,2020-02-28,09:23:39,118.76560001410375
2020-02-28,15:23:40,2020-02-28,09:23:40,118.7061384365802
2020-02-28,15:23:41,2020-02-28,09:23:41,118.6336195675802
2020-02-28,15:23:42,2020-02-28,09:23:42,118.68003270602831
2020-02-28,15:23:43,2020-02-28,09:23:43,118.65102338794811
2020-02-28,15:23:44,2020-02-28,09:23:44,118.59155295802356
2020-02-28,15:23:45,2020-02-28,09:23:45,118.59590833931604
2020-02-28,15:23:46,2020-02-28,09:23:46,118.57995631271228
2020-02-28,15:23:47,2020-02-28,09:23:47,118.47262980297644
2020-02-28,15:23:48,2020-02-28,09:23:48,118.50018732729248
2020-02-28,15:23:49,2020-02-28,09:23:49,118.45087060131604
2020-02-28,15:23:50,2020-02-28,09:23:50,118.43637036847645
2020-02-28,15:23:51,2020-02-28,09:23:51,118.3362939751604
2020-02-28,15:23:52,2020-02-28,09:23:52,118.37399635102356
2020-02-28,15:23:53,2020-02-28,09:23:53,118.3145347735
2020-02-28,15:23:54,2020-02-28,09:23:54,118.29422736560376
2020-02-28,15:23:55,2020-02-28,09:23:55,118.24781422715564
2020-02-28,15:23:56,2020-02-28,09:23:56,118.26521804752356
2020-02-28,15:23:57,2020-02-28,09:23:57,118.15789153778772
2020-02-28,15:23:58,2020-02-28,09:23:58,118.1694970355
2020-02-28,15:23:59,2020-02-28,09:23:59,118.16659344797168
2020-02-28,15:24:00,2020-02-28,09:24:00,118.09407457897169
2020-02-28,15:24:01,2020-02-28,09:24:01,118.15789153778772
2020-02-28,15:24:02,2020-02-28,09:24:02,118.19995814734436
2020-02-28,15:24:03,2020-02-28,09:24:03,118.19560276605188
2020-02-28,15:24:04,2020-02-28,09:24:04,118.25071781468397
2020-02-28,15:24:05,2020-02-28,09:24:05,118.25216960844811
2020-02-28,15:24:06,2020-02-28,09:24:06,118.33048680010376
2020-02-28,15:24:07,2020-02-28,09:24:07,118.41170757928772
2020-02-28,15:24:08,2020-02-28,09:24:08,118.47262980297644
2020-02-28,15:24:09,2020-02-28,09:24:09,118.55819711105188
2020-02-28,15:24:10,2020-02-28,09:24:10,118.57995631271228
2020-02-28,15:24:11,2020-02-28,09:24:11,118.57270619629249
2020-02-28,15:24:12,2020-02-28,09:24:12,118.7206386694198
2020-02-28,15:24:13,2020-02-28,09:24:13,118.91063775210375
2020-02-28,15:24:14,2020-02-28,09:24:14,118.94400245147644
2020-02-28,15:24:15,2020-02-28,09:24:15,119.02086784936792
2020-02-28,15:24:16,2020-02-28,09:24:16,119.06003087139624
2020-02-28,15:24:17,2020-02-28,09:24:17,119.11804065515564
2020-02-28,15:24:18,2020-02-28,09:24:18,119.19055952415565
2020-02-28,15:24:19,2020-02-28,09:24:19,119.26598198068396
2020-02-28,15:24:20,2020-02-28,09:24:20,119.29499129876416
2020-02-28,15:24:21,2020-02-28,09:24:21,119.30224141518396
2020-02-28,15:24:22,2020-02-28,09:24:22,119.48353858768395
2020-02-28,15:24:23,2020-02-28,09:24:23,119.56041283797644
2020-02-28,15:24:24,2020-02-28,09:24:24,119.58216318723584
2020-02-28,15:24:25,2020-02-28,09:24:25,119.57491307081604
2020-02-28,15:24:26,2020-02-28,09:24:26,119.55605745668396
2020-02-28,15:24:27,2020-02-28,09:24:27,119.63293170697644
2020-02-28,15:24:28,2020-02-28,09:24:28,119.64743193981604
2020-02-28,15:24:29,2020-02-28,09:24:29,119.66773934771228
2020-02-28,15:24:30,2020-02-28,09:24:30,119.7068935173396
2020-02-28,15:24:31,2020-02-28,09:24:31,119.79826800047168
2020-02-28,15:24:32,2020-02-28,09:24:32,119.80552696929249
2020-02-28,15:24:33,2020-02-28,09:24:33,119.6488837335802
2020-02-28,15:24:34,2020-02-28,09:24:34,119.71124889863208
2020-02-28,15:24:35,2020-02-28,09:24:35,119.84613293268396
2020-02-28,15:24:36,2020-02-28,09:24:36,119.86063316552355
2020-02-28,15:24:37,2020-02-28,09:24:37,119.86933507570753
2020-02-28,15:24:38,2020-02-28,09:24:38,119.74896012689624
2020-02-28,15:24:39,2020-02-28,09:24:39,119.89399786489624
2020-02-28,15:24:40,2020-02-28,09:24:40,120.12605470473584
2020-02-28,15:24:41,2020-02-28,09:24:41,120.15216043528773
2020-02-28,15:24:42,2020-02-28,09:24:42,120.09560244529249
2020-02-28,15:24:43,2020-02-28,09:24:43,120.02743010518395
2020-02-28,15:24:44,2020-02-28,09:24:44,120.05643942326417
2020-02-28,15:24:45,2020-02-28,09:24:45,120.09994897418396
2020-02-28,15:24:46,2020-02-28,09:24:46,120.13911199621228
2020-02-28,15:24:47,2020-02-28,09:24:47,120.1057472968396
2020-02-28,15:24:48,2020-02-28,09:24:48,119.98537234802832
2020-02-28,15:24:49,2020-02-28,09:24:49,119.85483484286792
2020-02-28,15:24:50,2020-02-28,09:24:50,119.85483484286792
2020-02-28,15:24:51,2020-02-28,09:24:51,119.85483484286792
2020-02-28,15:24:52,2020-02-28,09:24:52,119.86498854681604
2020-02-28,15:24:53,2020-02-28,09:24:53,119.801171588
2020-02-28,15:24:54,2020-02-28,09:24:54,119.63727823586792
2020-02-28,15:24:55,2020-02-28,09:24:55,119.4458273594198
2020-02-28,15:24:56,2020-02-28,09:24:56,119.4313271265802
2020-02-28,15:24:57,2020-02-28,09:24:57,119.33125073326416
2020-02-28,15:24:58,2020-02-28,09:24:58,119.22972254618396
2020-02-28,15:24:59,2020-02-28,09:24:59,119.14270344434436
2020-02-28,15:25:00,2020-02-28,09:25:00,119.09483851213209
2020-02-28,15:25:01,2020-02-28,09:25:01,119.05712728386791
2020-02-28,15:25:02,2020-02-28,09:25:02,118.85697449723584
2020-02-28,15:25:03,2020-02-28,09:25:03,118.785907422
2020-02-28,15:25:04,2020-02-28,09:25:04,118.6988883201604
2020-02-28,15:25:05,2020-02-28,09:25:05,118.640869684
2020-02-28,15:25:06,2020-02-28,09:25:06,118.60025486820751
2020-02-28,15:25:07,2020-02-28,09:25:07,118.67133079584436
2020-02-28,15:25:08,2020-02-28,09:25:08,118.8076666236604
2020-02-28,15:25:09,2020-02-28,09:25:09,118.7278887858396
2020-02-28,15:25:10,2020-02-28,09:25:10,118.65392697547644
2020-02-28,15:25:11,2020-02-28,09:25:11,118.60025486820751
2020-02-28,15:25:12,2020-02-28,09:25:12,118.65972529813207
2020-02-28,15:25:13,2020-02-28,09:25:13,118.85552270347168
2020-02-28,15:25:14,2020-02-28,09:25:14,119.27468389086792
2020-02-28,15:25:15,2020-02-28,09:25:15,120.87589733152356
2020-02-28,15:25:16,2020-02-28,09:25:16,121.39803849976416
2020-02-28,15:25:17,2020-02-28,09:25:17,121.6721619491604
2020-02-28,15:25:18,2020-02-28,09:25:18,121.64024904355188
2020-02-28,15:25:19,2020-02-28,09:25:19,121.74612375952356
2020-02-28,15:25:20,2020-02-28,09:25:20,121.75482566970751
2020-02-28,15:25:21,2020-02-28,09:25:21,121.78673857531604
2020-02-28,15:25:22,2020-02-28,09:25:22,121.8897185561604
2020-02-28,15:25:23,2020-02-28,09:25:23,121.8897185561604
2020-02-28,15:25:24,2020-02-28,09:25:24,121.904218789
2020-02-28,15:25:25,2020-02-28,09:25:25,121.90276699523584
2020-02-28,15:25:26,2020-02-28,09:25:26,121.86360397320752
2020-02-28,15:25:27,2020-02-28,09:25:27,121.81574789339624
2020-02-28,15:25:28,2020-02-28,09:25:28,122.0565066434198
2020-02-28,15:25:29,2020-02-28,09:25:29,122.48146615347169
2020-02-28,15:25:30,2020-02-28,09:25:30,122.8614643188396
2020-02-28,15:25:31,2020-02-28,09:25:31,123.2385677490802
2020-02-28,15:25:32,2020-02-28,09:25:32,123.30527944302357
2020-02-28,15:25:33,2020-02-28,09:25:33,122.95138700820752
2020-02-28,15:25:34,2020-02-28,09:25:34,122.40749549070752
2020-02-28,15:25:35,2020-02-28,09:25:35,122.09421787168397
2020-02-28,15:25:36,2020-02-28,09:25:36,121.95643025010376
2020-02-28,15:25:37,2020-02-28,09:25:37,121.70696958989625
2020-02-28,15:25:38,2020-02-28,09:25:38,121.63879724978771
2020-02-28,15:25:39,2020-02-28,09:25:39,121.49666309931604
2020-02-28,15:25:40,2020-02-28,09:25:40,121.28345302120752
2020-02-28,15:25:41,2020-02-28,09:25:41,121.10796302376416
2020-02-28,15:25:42,2020-02-28,09:25:42,120.92666585126416
2020-02-28,15:25:43,2020-02-28,09:25:43,120.92666585126416
2020-02-28,15:25:44,2020-02-28,09:25:44,120.74101329747168
2020-02-28,15:25:45,2020-02-28,09:25:45,120.60178273452831
2020-02-28,15:25:46,2020-02-28,09:25:46,120.46544690671227
2020-02-28,15:25:47,2020-02-28,09:25:47,120.43498579486791
2020-02-28,15:25:48,2020-02-28,09:25:48,120.2797943529198
2020-02-28,15:25:49,2020-02-28,09:25:49,120.1347566149198
2020-02-28,15:25:50,2020-02-28,09:25:50,120.06659312721229
2020-02-28,15:25:51,2020-02-28,09:25:51,120.02163178252832
2020-02-28,15:25:52,2020-02-28,09:25:52,119.91574821415564
2020-02-28,15:25:53,2020-02-28,09:25:53,119.8881906898396
2020-02-28,15:25:54,2020-02-28,09:25:54,119.88529595471228
2020-02-28,15:25:55,2020-02-28,09:25:55,119.87223866323583
2020-02-28,15:25:56,2020-02-28,09:25:56,119.82582552478772
2020-02-28,15:25:57,2020-02-28,09:25:57,119.81857540836792
2020-02-28,15:25:58,2020-02-28,09:25:58,119.8084217044198
2020-02-28,15:25:59,2020-02-28,09:25:59,119.71124889863208
2020-02-28,15:26:00,2020-02-28,09:26:00,119.6923932845
2020-02-28,15:26:01,2020-02-28,09:26:01,119.66628755394812
2020-02-28,15:26:02,2020-02-28,09:26:02,119.60392238889624
2020-02-28,15:26:03,2020-02-28,09:26:03,119.56041283797644
2020-02-28,15:26:04,2020-02-28,09:26:04,119.47338488373583
2020-02-28,15:26:05,2020-02-28,09:26:05,119.3733084904198
2020-02-28,15:26:06,2020-02-28,09:26:06,119.366058374
2020-02-28,15:26:07,2020-02-28,09:26:07,119.37476028418396
2020-02-28,15:26:08,2020-02-28,09:26:08,119.40376960226416
2020-02-28,15:26:09,2020-02-28,09:26:09,119.4313271265802
2020-02-28,15:26:10,2020-02-28,09:26:10,119.40522139602832
2020-02-28,15:26:11,2020-02-28,09:26:11,119.36315478647168
2020-02-28,15:26:12,2020-02-28,09:26:12,119.32689535197169
2020-02-28,15:26:13,2020-02-28,09:26:13,119.3225488230802
2020-02-28,15:26:14,2020-02-28,09:26:14,119.25148174784437
2020-02-28,15:26:15,2020-02-28,09:26:15,119.26307839315564
2020-02-28,15:26:16,2020-02-28,09:26:16,119.27613568463208
2020-02-28,15:26:17,2020-02-28,09:26:17,119.34865455363207
2020-02-28,15:26:18,2020-02-28,09:26:18,119.34720275986793
2020-02-28,15:26:19,2020-02-28,09:26:19,119.34285623097644
2020-02-28,15:26:20,2020-02-28,09:26:20,119.2862893885802
2020-02-28,15:26:21,2020-02-28,09:26:21,119.23407792747643
2020-02-28,15:26:22,2020-02-28,09:26:22,119.18766478902832
2020-02-28,15:26:23,2020-02-28,09:26:23,119.13109794663208
2020-02-28,15:26:24,2020-02-28,09:26:24,119.075982898
2020-02-28,15:26:25,2020-02-28,09:26:25,118.9962139125802
2020-02-28,15:26:26,2020-02-28,09:26:26,118.97155997579247
2020-02-28,15:26:27,2020-02-28,09:26:27,118.91499313339624
2020-02-28,15:26:28,2020-02-28,09:26:28,118.93530054129248
2020-02-28,15:26:29,2020-02-28,09:26:29,118.96575280073584
2020-02-28,15:26:30,2020-02-28,09:26:30,118.9164449271604
2020-02-28,15:26:31,2020-02-28,09:26:31,118.9817048273396
2020-02-28,15:26:32,2020-02-28,09:26:32,118.9599544780802
2020-02-28,15:26:33,2020-02-28,09:26:33,118.98606020863208
2020-02-28,15:26:34,2020-02-28,09:26:34,119.0252232306604
2020-02-28,15:26:35,2020-02-28,09:26:35,119.04842537368395
2020-02-28,15:26:36,2020-02-28,09:26:36,119.05567549010375
2020-02-28,15:26:37,2020-02-28,09:26:37,119.01506952671228
2020-02-28,15:26:38,2020-02-28,09:26:38,118.9527043616604
2020-02-28,15:26:39,2020-02-28,09:26:39,118.99766570634436
2020-02-28,15:26:40,2020-02-28,09:26:40,118.96575280073584
2020-02-28,15:26:41,2020-02-28,09:26:41,118.92949336623585
2020-02-28,15:26:42,2020-02-28,09:26:42,118.91063775210375
2020-02-28,15:26:43,2020-02-28,09:26:43,118.8076666236604
2020-02-28,15:26:44,2020-02-28,09:26:44,118.72934057960376
2020-02-28,15:26:45,2020-02-28,09:26:45,118.70323484905188
2020-02-28,15:26:46,2020-02-28,09:26:46,118.64232147776416
2020-02-28,15:26:47,2020-02-28,09:26:47,118.68292744115564
2020-02-28,15:26:48,2020-02-28,09:26:48,118.63796609647169
2020-02-28,15:26:49,2020-02-28,09:26:49,118.71774393429249
2020-02-28,15:26:50,2020-02-28,09:26:50,118.74529260620751
2020-02-28,15:26:51,2020-02-28,09:26:51,118.77430192428771
2020-02-28,15:26:52,2020-02-28,09:26:52,118.67133079584436
2020-02-28,15:26:53,2020-02-28,09:26:53,118.6626288856604
2020-02-28,15:26:54,2020-02-28,09:26:54,118.5611006985802
2020-02-28,15:26:55,2020-02-28,09:26:55,118.53063958673584
2020-02-28,15:26:56,2020-02-28,09:26:56,118.52629305784436
2020-02-28,15:26:57,2020-02-28,09:26:57,118.55529352352356
2020-02-28,15:26:58,2020-02-28,09:26:58,118.48713003581604
2020-02-28,15:26:59,2020-02-28,09:26:59,118.55819711105188
2020-02-28,15:27:00,2020-02-28,09:27:00,118.61040857215563
2020-02-28,15:27:01,2020-02-28,09:27:01,118.55529352352356
2020-02-28,15:27:02,2020-02-28,09:27:02,118.56544722747168
2020-02-28,15:27:03,2020-02-28,09:27:03,118.47552453810376
2020-02-28,15:27:04,2020-02-28,09:27:04,118.37835173231603
2020-02-28,15:27:05,2020-02-28,09:27:05,118.2710252225802
2020-02-28,15:27:06,2020-02-28,09:27:06,118.14193951118396
2020-02-28,15:27:07,2020-02-28,09:27:07,117.95629580979248
2020-02-28,15:27:08,2020-02-28,09:27:08,117.81270101315565
2020-02-28,15:27:09,2020-02-28,09:27:09,117.70972988471227
2020-02-28,15:27:10,2020-02-28,09:27:10,117.61400002028772
2020-02-28,15:27:11,2020-02-28,09:27:11,117.66041315873584
2020-02-28,15:27:12,2020-02-28,09:27:12,117.58644249597168
2020-02-28,15:27:13,2020-02-28,09:27:13,117.43415464155188
2020-02-28,15:27:14,2020-02-28,09:27:14,117.40659711723583
2020-02-28,15:27:15,2020-02-28,09:27:15,117.29636701997168
2020-02-28,15:27:16,2020-02-28,09:27:16,117.28331858089624
2020-02-28,15:27:17,2020-02-28,09:27:17,117.21514624078772
2020-02-28,15:27:18,2020-02-28,09:27:18,117.05560826994812
2020-02-28,15:27:19,2020-02-28,09:27:19,116.91202232571229
2020-02-28,15:27:20,2020-02-28,09:27:20,116.85110010202357
2020-02-28,15:27:21,2020-02-28,09:27:21,116.8133977261604
