,result,table,_start,_stop,date,Value (psi),_field,_measurement,wellname
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:01Z,166.382,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:02Z,166.382,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:03Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:08Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:09Z,166.321,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:10Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:11Z,166.321,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:12Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:13Z,166.382,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:14Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:15Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:16Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:17Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:18Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:19Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:20Z,166.321,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:21Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:22Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:23Z,166.321,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:24Z,166.412,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:25Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:26Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:27Z,166.351,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:28Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:29Z,166.29,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:30Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:31Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:32Z,166.29,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:33Z,166.351,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:34Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:35Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:36Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:37Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:38Z,166.29,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:42Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:43Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:44Z,166.382,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:45Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:46Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:47Z,166.351,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:48Z,166.351,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:49Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:50Z,166.351,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:51Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:52Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:53Z,166.077,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:54Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:55Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:56Z,166.29,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:57Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:58Z,166.29,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:23:59Z,166.29,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:00Z,166.351,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:01Z,166.29,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:02Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:03Z,166.138,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:04Z,166.351,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:05Z,166.29,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:06Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:07Z,166.168,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:08Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:09Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:10Z,166.29,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:11Z,166.168,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:12Z,166.29,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:17Z,166.168,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:18Z,166.321,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:19Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:20Z,166.168,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:21Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:22Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:23Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:24Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:25Z,166.321,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:26Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:27Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:28Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:29Z,166.321,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:30Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:31Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:32Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:33Z,166.077,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:34Z,166.168,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:35Z,166.168,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:36Z,166.168,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:37Z,166.077,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:38Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:39Z,166.168,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:40Z,166.107,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:41Z,166.107,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:42Z,166.168,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:43Z,166.168,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:44Z,166.107,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:45Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:46Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:47Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:52Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:53Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:54Z,166.107,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:55Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:56Z,166.046,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:57Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:58Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:24:59Z,166.107,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:00Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:01Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:02Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:03Z,166.046,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:04Z,166.138,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:05Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:06Z,166.107,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:07Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:08Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:09Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:10Z,166.138,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:11Z,166.107,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:12Z,166.138,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:13Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:14Z,166.138,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:15Z,166.077,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:16Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:17Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:18Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:19Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:20Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:21Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:22Z,166.138,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:27Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:28Z,166.077,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:29Z,166.26,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:30Z,166.138,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:31Z,166.046,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:32Z,166.077,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:33Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:34Z,166.138,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:35Z,166.077,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:36Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:37Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:38Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:39Z,166.138,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:40Z,166.046,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:41Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:42Z,166.138,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:43Z,166.138,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:44Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:45Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:46Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:47Z,166.138,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:48Z,166.138,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:49Z,166.046,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:50Z,166.168,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:51Z,166.138,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:52Z,166.016,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:53Z,166.199,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:54Z,166.138,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:55Z,166.29,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:56Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:25:57Z,166.168,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:26:02Z,166.077,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:26:03Z,166.29,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:26:04Z,166.138,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:26:05Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:26:06Z,166.077,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:26:07Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:26:08Z,166.168,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:26:09Z,166.016,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:26:10Z,166.138,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:26:11Z,166.138,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:26:12Z,166.016,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:26:13Z,166.138,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:26:14Z,166.138,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:26:15Z,166.016,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:26:16Z,166.138,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:26:17Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:26:18Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:26:19Z,166.168,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:26:20Z,166.229,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:26:21Z,166.077,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:26:22Z,166.077,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:26:23Z,166.138,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:26:24Z,166.168,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:26:25Z,166.138,Tubing Pressure,sensors,141
,,1,2022-10-17T05:10:21.23284007Z,2022-10-18T05:10:21.23284007Z,2022-10-17T18:26:26Z,166.168,Tubing Pressure,sensors,141
