Date UTC,Time UTC,Date Local (America/Los_Angeles),Time Local (America/Los_Angeles),Value (psi)
2020-03-25,19:35:57,2020-03-25,12:35:57,148.34895203721229
2020-03-25,19:35:58,2020-03-25,12:35:58,148.28368328463208
2020-03-25,19:35:59,2020-03-25,12:35:59,148.2575775540802
2020-03-25,19:36:00,2020-03-25,12:36:00,148.18651047884435
2020-03-25,19:36:01,2020-03-25,12:36:01,148.1952123890283
2020-03-25,19:36:02,2020-03-25,12:36:02,148.1386455466321
2020-03-25,19:36:03,2020-03-25,12:36:03,148.1197899325
2020-03-25,19:36:04,2020-03-25,12:36:04,148.0327708306604
2020-03-25,19:36:05,2020-03-25,12:36:05,147.97039681320751
2020-03-25,19:36:06,2020-03-25,12:36:06,147.95155005147643
2020-03-25,19:36:07,2020-03-25,12:36:07,147.8630703034717
2020-03-25,19:36:08,2020-03-25,12:36:08,147.82101254631604
2020-03-25,19:36:09,2020-03-25,12:36:09,147.6846767185
2020-03-25,19:36:10,2020-03-25,12:36:10,147.6266580823396
2020-03-25,19:36:11,2020-03-25,12:36:11,147.43231247076415
2020-03-25,19:36:12,2020-03-25,12:36:12,147.31772699220753
2020-03-25,19:36:13,2020-03-25,12:36:13,147.18719833944812
2020-03-25,19:36:14,2020-03-25,12:36:14,146.995747463
2020-03-25,19:36:15,2020-03-25,12:36:15,146.850709725
2020-03-25,19:36:16,2020-03-25,12:36:16,146.7752872684717
2020-03-25,19:36:17,2020-03-25,12:36:17,146.64621040947645
2020-03-25,19:36:18,2020-03-25,12:36:18,146.4663561783396
2020-03-25,19:36:19,2020-03-25,12:36:19,146.3720869600802
2020-03-25,19:36:20,2020-03-25,12:36:20,146.20819360794812
2020-03-25,19:36:21,2020-03-25,12:36:21,146.12406924123584
2020-03-25,19:36:22,2020-03-25,12:36:22,145.9514739789198
2020-03-25,19:36:23,2020-03-25,12:36:23,145.8934641951604
2020-03-25,19:36:24,2020-03-25,12:36:24,145.74261928210376
2020-03-25,19:36:25,2020-03-25,12:36:25,145.64544647631604
2020-03-25,19:36:26,2020-03-25,12:36:26,145.5642256971321
2020-03-25,19:36:27,2020-03-25,12:36:27,145.45979392252355
2020-03-25,19:36:28,2020-03-25,12:36:28,145.42353448802356
2020-03-25,19:36:29,2020-03-25,12:36:29,145.26690010471228
2020-03-25,19:36:30,2020-03-25,12:36:30,145.17697741534437
2020-03-25,19:36:31,2020-03-25,12:36:31,145.16246833010376
2020-03-25,19:36:32,2020-03-25,12:36:32,145.02903608981603
2020-03-25,19:36:33,2020-03-25,12:36:33,144.9724692474198
2020-03-25,19:36:34,2020-03-25,12:36:34,144.8709410603396
2020-03-25,19:36:35,2020-03-25,12:36:35,144.76796993189623
2020-03-25,19:36:36,2020-03-25,12:36:36,144.71575847079248
2020-03-25,19:36:37,2020-03-25,12:36:37,144.6562880408679
2020-03-25,19:36:38,2020-03-25,12:36:38,144.54896153113208
2020-03-25,19:36:39,2020-03-25,12:36:39,144.4865963660802
2020-03-25,19:36:40,2020-03-25,12:36:40,144.4184240259717
2020-03-25,19:36:41,2020-03-25,12:36:41,144.3517123320283
2020-03-25,19:36:42,2020-03-25,12:36:42,144.2762898755
2020-03-25,19:36:43,2020-03-25,12:36:43,144.2037710065
2020-03-25,19:36:44,2020-03-25,12:36:44,144.12980034373584
2020-03-25,19:36:45,2020-03-25,12:36:45,144.0630886497925
2020-03-25,19:36:46,2020-03-25,12:36:46,144.0369740668396
2020-03-25,19:36:47,2020-03-25,12:36:47,143.98331081197168
2020-03-25,19:36:48,2020-03-25,12:36:48,143.88179147729247
2020-03-25,19:36:49,2020-03-25,12:36:49,143.82232104736792
2020-03-25,19:36:50,2020-03-25,12:36:50,143.75270576589625
2020-03-25,19:36:51,2020-03-25,12:36:51,143.64247566863207
2020-03-25,19:36:52,2020-03-25,12:36:52,143.6163699380802
2020-03-25,19:36:53,2020-03-25,12:36:53,143.5554565667925
2020-03-25,19:36:54,2020-03-25,12:36:54,143.48438063915563
2020-03-25,19:36:55,2020-03-25,12:36:55,143.49018781421228
2020-03-25,19:36:56,2020-03-25,12:36:56,143.44377467576416
2020-03-25,19:36:57,2020-03-25,12:36:57,143.3625538965802
2020-03-25,19:36:58,2020-03-25,12:36:58,143.31759255189624
2020-03-25,19:36:59,2020-03-25,12:36:59,143.27988132363208
2020-03-25,19:37:00,2020-03-25,12:37:00,143.19720875068396
2020-03-25,19:37:01,2020-03-25,12:37:01,143.16530469747644
2020-03-25,19:37:02,2020-03-25,12:37:02,143.11308438397168
2020-03-25,19:37:03,2020-03-25,12:37:03,143.079728537
2020-03-25,19:37:04,2020-03-25,12:37:04,142.99705596405187
2020-03-25,19:37:05,2020-03-25,12:37:05,142.95064282560375
2020-03-25,19:37:06,2020-03-25,12:37:06,142.9172869786321
2020-03-25,19:37:07,2020-03-25,12:37:07,142.89263304184436
2020-03-25,19:37:08,2020-03-25,12:37:08,142.8476716971604
2020-03-25,19:37:09,2020-03-25,12:37:09,142.80271035247645
2020-03-25,19:37:10,2020-03-25,12:37:10,142.79835497118395
2020-03-25,19:37:11,2020-03-25,12:37:11,142.73019148347643
2020-03-25,19:37:12,2020-03-25,12:37:12,142.70407690052355
2020-03-25,19:37:13,2020-03-25,12:37:13,142.65041364565565
2020-03-25,19:37:14,2020-03-25,12:37:14,142.6417117354717
2020-03-25,19:37:15,2020-03-25,12:37:15,142.5604909562877
2020-03-25,19:37:16,2020-03-25,12:37:16,142.5140778178396
2020-03-25,19:37:17,2020-03-25,12:37:17,142.52568331555187
2020-03-25,19:37:18,2020-03-25,12:37:18,142.46476994426416
2020-03-25,19:37:19,2020-03-25,12:37:19,142.41835680581605
2020-03-25,19:37:20,2020-03-25,12:37:20,142.3835491650802
2020-03-25,19:37:21,2020-03-25,12:37:21,142.4082031018679
2020-03-25,19:37:22,2020-03-25,12:37:22,142.37484725489625
2020-03-25,19:37:23,2020-03-25,12:37:23,142.37049187360375
2020-03-25,19:37:24,2020-03-25,12:37:24,142.354539847
2020-03-25,19:37:25,2020-03-25,12:37:25,142.3400396141604
2020-03-25,19:37:26,2020-03-25,12:37:26,142.32263579379247
2020-03-25,19:37:27,2020-03-25,12:37:27,142.25155986615565
2020-03-25,19:37:28,2020-03-25,12:37:28,142.2385114270802
2020-03-25,19:37:29,2020-03-25,12:37:29,142.2167522254198
2020-03-25,19:37:30,2020-03-25,12:37:30,142.1442333564198
2020-03-25,19:37:31,2020-03-25,12:37:31,142.09636842420753
2020-03-25,19:37:32,2020-03-25,12:37:32,142.0383586404481
2020-03-25,19:37:33,2020-03-25,12:37:33,142.06010898970752
2020-03-25,19:37:34,2020-03-25,12:37:34,142.05285887328773
2020-03-25,19:37:35,2020-03-25,12:37:35,142.00355099971227
2020-03-25,19:37:36,2020-03-25,12:37:36,141.97888821052356
2020-03-25,19:37:37,2020-03-25,12:37:37,141.93248392447643
2020-03-25,19:37:38,2020-03-25,12:37:38,141.85996505547644
2020-03-25,19:37:39,2020-03-25,12:37:39,141.84835955776416
2020-03-25,19:37:40,2020-03-25,12:37:40,141.846907764
2020-03-25,19:37:41,2020-03-25,12:37:41,141.8585132617123
2020-03-25,19:37:42,2020-03-25,12:37:42,141.8004946255519
2020-03-25,19:37:43,2020-03-25,12:37:43,141.77293710123584
2020-03-25,19:37:44,2020-03-25,12:37:44,141.81500371079247
2020-03-25,19:37:45,2020-03-25,12:37:45,141.78599439271227
2020-03-25,19:37:46,2020-03-25,12:37:46,141.7192738463679
2020-03-25,19:37:47,2020-03-25,12:37:47,141.7381294605
2020-03-25,19:37:48,2020-03-25,12:37:48,141.6438513898396
2020-03-25,19:37:49,2020-03-25,12:37:49,141.62499577570753
2020-03-25,19:37:50,2020-03-25,12:37:50,141.63080295076415
2020-03-25,19:37:51,2020-03-25,12:37:51,141.57423610836793
2020-03-25,19:37:52,2020-03-25,12:37:52,141.5350730863396
2020-03-25,19:37:53,2020-03-25,12:37:53,141.56118766929248
2020-03-25,19:37:54,2020-03-25,12:37:54,141.4915635354198
2020-03-25,19:37:55,2020-03-25,12:37:55,141.47125612752356
2020-03-25,19:37:56,2020-03-25,12:37:56,141.4262947828396
2020-03-25,19:37:57,2020-03-25,12:37:57,141.38423702568397
2020-03-25,19:37:58,2020-03-25,12:37:58,141.3465257974198
2020-03-25,19:37:59,2020-03-25,12:37:59,141.33057377081604
2020-03-25,19:38:00,2020-03-25,12:38:00,141.32621838952355
2020-03-25,19:38:01,2020-03-25,12:38:01,141.29431433631603
2020-03-25,19:38:02,2020-03-25,12:38:02,141.31462174421227
2020-03-25,19:38:03,2020-03-25,12:38:03,141.2449976103396
2020-03-25,19:38:04,2020-03-25,12:38:04,141.25369952052355
2020-03-25,19:38:05,2020-03-25,12:38:05,141.2624014307075
2020-03-25,19:38:06,2020-03-25,12:38:06,141.1869878265802
2020-03-25,19:38:07,2020-03-25,12:38:07,141.1289691904198
2020-03-25,19:38:08,2020-03-25,12:38:08,141.14927659831605
2020-03-25,19:38:09,2020-03-25,12:38:09,141.0738541417877
2020-03-25,19:38:10,2020-03-25,12:38:10,141.0608057027123
2020-03-25,19:38:11,2020-03-25,12:38:11,140.97088301334435
2020-03-25,19:38:12,2020-03-25,12:38:12,140.99408515636793
2020-03-25,19:38:13,2020-03-25,12:38:13,140.98538324618397
2020-03-25,19:38:14,2020-03-25,12:38:14,140.92446987489623
2020-03-25,19:38:15,2020-03-25,12:38:15,140.91431617094813
2020-03-25,19:38:16,2020-03-25,12:38:16,140.90561426076417
2020-03-25,19:38:17,2020-03-25,12:38:17,140.84470088947643
2020-03-25,19:38:18,2020-03-25,12:38:18,140.87225841379248
2020-03-25,19:38:19,2020-03-25,12:38:19,140.84759562460377
2020-03-25,19:38:20,2020-03-25,12:38:20,140.8649994449717
2020-03-25,19:38:21,2020-03-25,12:38:21,140.93171999131604
2020-03-25,19:38:22,2020-03-25,12:38:22,140.90996078965563
2020-03-25,19:38:23,2020-03-25,12:38:23,140.904162467
2020-03-25,19:38:24,2020-03-25,12:38:24,140.92446987489623
2020-03-25,19:38:25,2020-03-25,12:38:25,140.8940087630519
2020-03-25,19:38:26,2020-03-25,12:38:26,140.8969123505802
2020-03-25,19:38:27,2020-03-25,12:38:27,140.8940087630519
2020-03-25,19:38:28,2020-03-25,12:38:28,140.8925569692877
2020-03-25,19:38:29,2020-03-25,12:38:29,140.85629753478773
2020-03-25,19:38:30,2020-03-25,12:38:30,140.8606529160802
2020-03-25,19:38:31,2020-03-25,12:38:31,140.85629753478773
2020-03-25,19:38:32,2020-03-25,12:38:32,140.8635476512075
2020-03-25,19:38:33,2020-03-25,12:38:33,140.83744192065564
2020-03-25,19:38:34,2020-03-25,12:38:34,140.8606529160802
2020-03-25,19:38:35,2020-03-25,12:38:35,140.80408607368395
2020-03-25,19:38:36,2020-03-25,12:38:36,140.74317270239624
2020-03-25,19:38:37,2020-03-25,12:38:37,140.71416338431604
2020-03-25,19:38:38,2020-03-25,12:38:38,140.70546147413208
2020-03-25,19:38:39,2020-03-25,12:38:39,140.72576888202832
2020-03-25,19:38:40,2020-03-25,12:38:40,140.75622114147168
2020-03-25,19:38:41,2020-03-25,12:38:41,140.72576888202832
2020-03-25,19:38:42,2020-03-25,12:38:42,140.76057652276415
2020-03-25,19:38:43,2020-03-25,12:38:43,140.7373655273396
2020-03-25,19:38:44,2020-03-25,12:38:44,140.69675956394812
2020-03-25,19:38:45,2020-03-25,12:38:45,140.72866361715563
2020-03-25,19:38:46,2020-03-25,12:38:46,140.63003901760376
2020-03-25,19:38:47,2020-03-25,12:38:47,140.6430963090802
2020-03-25,19:38:48,2020-03-25,12:38:48,140.6503464255
2020-03-25,19:38:49,2020-03-25,12:38:49,140.62278890118395
2020-03-25,19:38:50,2020-03-25,12:38:50,140.60538508081603
2020-03-25,19:38:51,2020-03-25,12:38:51,140.5488182384198
2020-03-25,19:38:52,2020-03-25,12:38:52,140.50095330620752
2020-03-25,19:38:53,2020-03-25,12:38:53,140.4835494858396
2020-03-25,19:38:54,2020-03-25,12:38:54,140.61553878476417
2020-03-25,19:38:55,2020-03-25,12:38:55,140.57927935026416
2020-03-25,19:38:56,2020-03-25,12:38:56,140.56042373613207
2020-03-25,19:38:57,2020-03-25,12:38:57,140.53141441805187
2020-03-25,19:38:58,2020-03-25,12:38:58,140.49660677731603
2020-03-25,19:38:59,2020-03-25,12:38:59,140.5082122750283
2020-03-25,19:39:00,2020-03-25,12:39:00,140.50385689373584
2020-03-25,19:39:01,2020-03-25,12:39:01,140.43569340602832
2020-03-25,19:39:02,2020-03-25,12:39:02,140.4110306168396
2020-03-25,19:39:03,2020-03-25,12:39:03,140.39507859023584
2020-03-25,19:39:04,2020-03-25,12:39:04,140.37332824097643
2020-03-25,19:39:05,2020-03-25,12:39:05,140.38782847381603
2020-03-25,19:39:06,2020-03-25,12:39:06,140.30515590086793
2020-03-25,19:39:07,2020-03-25,12:39:07,140.31095422352357
2020-03-25,19:39:08,2020-03-25,12:39:08,140.28920387426416
2020-03-25,19:39:09,2020-03-25,12:39:09,140.2848484929717
2020-03-25,19:39:10,2020-03-25,12:39:10,140.22683870921227
2020-03-25,19:39:11,2020-03-25,12:39:11,140.2007329786604
2020-03-25,19:39:12,2020-03-25,12:39:12,140.16882007305188
2020-03-25,19:39:13,2020-03-25,12:39:13,140.14126254873585
2020-03-25,19:39:14,2020-03-25,12:39:14,140.14561793002832
2020-03-25,19:39:15,2020-03-25,12:39:15,140.03248424523585
2020-03-25,19:39:16,2020-03-25,12:39:16,140.03683962652832
2020-03-25,19:39:17,2020-03-25,12:39:17,139.9759174028396
2020-03-25,19:39:18,2020-03-25,12:39:18,139.93821502697645
2020-03-25,19:39:19,2020-03-25,12:39:19,139.8743980681604
2020-03-25,19:39:20,2020-03-25,12:39:20,139.81058110934435
2020-03-25,19:39:21,2020-03-25,12:39:21,139.77141808731605
2020-03-25,19:39:22,2020-03-25,12:39:22,139.75691785447643
2020-03-25,19:39:23,2020-03-25,12:39:23,139.74095697547168
2020-03-25,19:39:24,2020-03-25,12:39:24,139.67569707529248
2020-03-25,19:39:25,2020-03-25,12:39:25,139.62638034931604
2020-03-25,19:39:26,2020-03-25,12:39:26,139.67424528152833
2020-03-25,19:39:27,2020-03-25,12:39:27,139.63363046573585
2020-03-25,19:39:28,2020-03-25,12:39:28,139.56836171315564
2020-03-25,19:39:29,2020-03-25,12:39:29,139.55965980297168
2020-03-25,19:39:30,2020-03-25,12:39:30,139.5625633905
2020-03-25,19:39:31,2020-03-25,12:39:31,139.47698723002355
2020-03-25,19:39:32,2020-03-25,12:39:32,139.49294810902833
2020-03-25,19:39:33,2020-03-25,12:39:33,139.45668867452832
2020-03-25,19:39:34,2020-03-25,12:39:34,139.43638126663208
2020-03-25,19:39:35,2020-03-25,12:39:35,139.34355498973585
2020-03-25,19:39:36,2020-03-25,12:39:36,139.32035284671227
2020-03-25,19:39:37,2020-03-25,12:39:37,139.2942471161604
2020-03-25,19:39:38,2020-03-25,12:39:38,139.30004543881603
2020-03-25,19:39:39,2020-03-25,12:39:39,139.26088241678772
2020-03-25,19:39:40,2020-03-25,12:39:40,139.2405838612925
2020-03-25,19:39:41,2020-03-25,12:39:41,139.16516140476415
2020-03-25,19:39:42,2020-03-25,12:39:42,139.12309479520752
2020-03-25,19:39:43,2020-03-25,12:39:43,139.13324849915563
2020-03-25,19:39:44,2020-03-25,12:39:44,139.07088333410377
2020-03-25,19:39:45,2020-03-25,12:39:45,139.0476811910802
2020-03-25,19:39:46,2020-03-25,12:39:46,139.02012366676416
2020-03-25,19:39:47,2020-03-25,12:39:47,138.99111434868396
2020-03-25,19:39:48,2020-03-25,12:39:48,139.02012366676416
2020-03-25,19:39:49,2020-03-25,12:39:49,139.00996996281603
2020-03-25,19:39:50,2020-03-25,12:39:50,138.99981625886792
2020-03-25,19:39:51,2020-03-25,12:39:51,138.94905659152832
2020-03-25,19:39:52,2020-03-25,12:39:52,138.92729738986793
2020-03-25,19:39:53,2020-03-25,12:39:53,138.97371052831605
2020-03-25,19:39:54,2020-03-25,12:39:54,138.95195132665563
2020-03-25,19:39:55,2020-03-25,12:39:55,138.95775850171228
2020-03-25,19:39:56,2020-03-25,12:39:56,138.86493222481604
2020-03-25,19:39:57,2020-03-25,12:39:57,138.8692787537075
2020-03-25,19:39:58,2020-03-25,12:39:58,138.8808842514198
2020-03-25,19:39:59,2020-03-25,12:39:59,138.82867279031603
2020-03-25,19:40:00,2020-03-25,12:40:00,138.8446248169198
2020-03-25,19:40:01,2020-03-25,12:40:01,138.79531694334435
2020-03-25,19:40:02,2020-03-25,12:40:02,138.7837114456321
2020-03-25,19:40:03,2020-03-25,12:40:03,138.75470212755187
2020-03-25,19:40:04,2020-03-25,12:40:04,138.78080785810377
2020-03-25,19:40:05,2020-03-25,12:40:05,138.7358465134198
2020-03-25,19:40:06,2020-03-25,12:40:06,138.7039424602123
2020-03-25,19:40:07,2020-03-25,12:40:07,138.67202955460377
2020-03-25,19:40:08,2020-03-25,12:40:08,138.63287538497644
2020-03-25,19:40:09,2020-03-25,12:40:09,138.6343183263396
2020-03-25,19:40:10,2020-03-25,12:40:10,138.58501045276415
2020-03-25,19:40:11,2020-03-25,12:40:11,138.57050136752355
2020-03-25,19:40:12,2020-03-25,12:40:12,138.51683811265565
2020-03-25,19:40:13,2020-03-25,12:40:13,138.5037896735802
2020-03-25,19:40:14,2020-03-25,12:40:14,138.48057867815564
2020-03-25,19:40:15,2020-03-25,12:40:15,138.45882832889623
2020-03-25,19:40:16,2020-03-25,12:40:16,138.4269154232877
2020-03-25,19:40:17,2020-03-25,12:40:17,138.37905934347643
2020-03-25,19:40:18,2020-03-25,12:40:18,138.33119441126416
2020-03-25,19:40:19,2020-03-25,12:40:19,138.28768486034437
2020-03-25,19:40:20,2020-03-25,12:40:20,138.2862330665802
2020-03-25,19:40:21,2020-03-25,12:40:21,138.2354645468396
2020-03-25,19:40:22,2020-03-25,12:40:22,138.17890655684437
2020-03-25,19:40:23,2020-03-25,12:40:23,138.1803494982075
2020-03-25,19:40:24,2020-03-25,12:40:24,138.16875285289623
2020-03-25,19:40:25,2020-03-25,12:40:25,138.13538815352356
2020-03-25,19:40:26,2020-03-25,12:40:26,138.03821534773584
2020-03-25,19:40:27,2020-03-25,12:40:27,137.99035041552355
2020-03-25,19:40:28,2020-03-25,12:40:28,137.94394612947644
2020-03-25,19:40:29,2020-03-25,12:40:29,137.8511198525802
2020-03-25,19:40:30,2020-03-25,12:40:30,137.81050503678773
2020-03-25,19:40:31,2020-03-25,12:40:31,137.80905324302356
2020-03-25,19:40:32,2020-03-25,12:40:32,137.70317852705188
2020-03-25,19:40:33,2020-03-25,12:40:33,137.6335632455802
2020-03-25,19:40:34,2020-03-25,12:40:34,137.54364055621227
2020-03-25,19:40:35,2020-03-25,12:40:35,137.48417012628772
2020-03-25,19:40:36,2020-03-25,12:40:36,137.43195866518397
2020-03-25,19:40:37,2020-03-25,12:40:37,137.37539182278772
2020-03-25,19:40:38,2020-03-25,12:40:38,137.2970746311321
2020-03-25,19:40:39,2020-03-25,12:40:39,137.2274593496604
2020-03-25,19:40:40,2020-03-25,12:40:40,137.15348868689625
2020-03-25,19:40:41,2020-03-25,12:40:41,137.11722925239624
2020-03-25,19:40:42,2020-03-25,12:40:42,137.02730656302833
2020-03-25,19:40:43,2020-03-25,12:40:43,136.93157669860375
2020-03-25,19:40:44,2020-03-25,12:40:44,136.84455759676416
2020-03-25,19:40:45,2020-03-25,12:40:45,136.8402022154717
2020-03-25,19:40:46,2020-03-25,12:40:46,136.80394278097168
2020-03-25,19:40:47,2020-03-25,12:40:47,136.7314239119717
2020-03-25,19:40:48,2020-03-25,12:40:48,136.62700098976416
2020-03-25,19:40:49,2020-03-25,12:40:49,136.58638617397168
2020-03-25,19:40:50,2020-03-25,12:40:50,136.5414248292877
2020-03-25,19:40:51,2020-03-25,12:40:51,136.4848668392925
2020-03-25,19:40:52,2020-03-25,12:40:52,136.42104988047643
2020-03-25,19:40:53,2020-03-25,12:40:53,136.33837730752833
2020-03-25,19:40:54,2020-03-25,12:40:54,136.2702049674198
2020-03-25,19:40:55,2020-03-25,12:40:55,136.19913789218396
2020-03-25,19:40:56,2020-03-25,12:40:56,136.22959900402833
2020-03-25,19:40:57,2020-03-25,12:40:57,136.14837822484435
2020-03-25,19:40:58,2020-03-25,12:40:58,136.09471496997645
2020-03-25,19:40:59,2020-03-25,12:40:59,136.04975362529248
2020-03-25,19:41:00,2020-03-25,12:41:00,136.02654262986792
2020-03-25,19:41:01,2020-03-25,12:41:01,135.96708105234435
2020-03-25,19:41:02,2020-03-25,12:41:02,135.93082161784437
2020-03-25,19:41:03,2020-03-25,12:41:03,135.8524955737877
2020-03-25,19:41:04,2020-03-25,12:41:04,135.8524955737877
2020-03-25,19:41:05,2020-03-25,12:41:05,135.80318770021228
2020-03-25,19:41:06,2020-03-25,12:41:06,135.7582263555283
2020-03-25,19:41:07,2020-03-25,12:41:07,135.7045631006604
2020-03-25,19:41:08,2020-03-25,12:41:08,135.63059243789624
2020-03-25,19:41:09,2020-03-25,12:41:09,135.61898694018396
2020-03-25,19:41:10,2020-03-25,12:41:10,135.6175351464198
2020-03-25,19:41:11,2020-03-25,12:41:11,135.5624200977877
2020-03-25,19:41:12,2020-03-25,12:41:12,135.49570840384436
2020-03-25,19:41:13,2020-03-25,12:41:13,135.45219000052356
2020-03-25,19:41:14,2020-03-25,12:41:14,135.45509358805188
2020-03-25,19:41:15,2020-03-25,12:41:15,135.44784347163207
2020-03-25,19:41:16,2020-03-25,12:41:16,135.392728423
2020-03-25,19:41:17,2020-03-25,12:41:17,135.30860405628772
2020-03-25,19:41:18,2020-03-25,12:41:18,135.28974844215563
2020-03-25,19:41:19,2020-03-25,12:41:19,135.30715226252357
2020-03-25,19:41:20,2020-03-25,12:41:20,135.33616158060377
2020-03-25,19:41:21,2020-03-25,12:41:21,135.2912002359198
2020-03-25,19:41:22,2020-03-25,12:41:22,135.17226822847167
2020-03-25,19:41:23,2020-03-25,12:41:23,135.2114312505
2020-03-25,19:41:24,2020-03-25,12:41:24,135.28104653197167
2020-03-25,19:41:25,2020-03-25,12:41:25,135.36517089868397
2020-03-25,19:41:26,2020-03-25,12:41:26,135.32600787665564
2020-03-25,19:41:27,2020-03-25,12:41:27,135.29990214610376
2020-03-25,19:41:28,2020-03-25,12:41:28,135.3303632579481
2020-03-25,19:41:29,2020-03-25,12:41:29,135.41303583089623
2020-03-25,19:41:30,2020-03-25,12:41:30,135.43768976768396
2020-03-25,19:41:31,2020-03-25,12:41:31,135.45944896934435
2020-03-25,19:41:32,2020-03-25,12:41:32,135.4362379739198
2020-03-25,19:41:33,2020-03-25,12:41:33,135.51745875310377
2020-03-25,19:41:34,2020-03-25,12:41:34,135.61898694018396
2020-03-25,19:41:35,2020-03-25,12:41:35,135.6436408769717
2020-03-25,19:41:36,2020-03-25,12:41:36,135.63348717302355
2020-03-25,19:41:37,2020-03-25,12:41:37,135.5769291830283
2020-03-25,19:41:38,2020-03-25,12:41:38,135.62623705660377
2020-03-25,19:41:39,2020-03-25,12:41:39,135.76112109065565
2020-03-25,19:41:40,2020-03-25,12:41:40,135.755322768
2020-03-25,19:41:41,2020-03-25,12:41:41,135.74516906405188
2020-03-25,19:41:42,2020-03-25,12:41:42,135.7118132170802
